t,V,G,X,S,P,r_V,r_G,r_X,r_S,r_P,q_G,q_X,q_S,q_P,q_D,q_M,q_O
0.0,0.781,0.0,0.71,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.3969280038997545,0.7814028712760002,9.82976944729199e-8,0.8610832635344289,0.23558172564297386,0.699577464982054,0.0009266696155343201,2.281449730039215e-7,0.09969345784256643,0.5418763782541702,1.609142228660023,-4.778826925792175,0.11577679258150118,0.6292961449859885,1.8687417312642778,2.498037876250266,8.393852690448913,-3.9942485558677214
1.6510720162215202,0.782224426200901,3.055408798421779e-7,0.3615532098271617,0.7159915766546189,2.1261902669973973,0.0003890917168348116,1.013714564715033e-7,-0.6003346639359193,0.2275240411515432,0.675649571276567,-4.778826925792175,0.11577679258150118,0.6292961449859885,1.8687417312642778,2.498037876250266,8.393852690448913,-3.9942485558677214
2.5600000251515933,0.7824092444394384,3.544936904557573e-7,0.01907466771130272,0.8240653125990021,2.447123268132184,2.0527529994040268e-5,5.823338531168637e-9,0.0022084038102610933,0.012003614857611547,0.03564562756211073,-4.778826925792175,0.11577679258150118,0.6292961449859885,1.8687417312642778,2.498037876250266,8.393852690448913,-3.9942485558677214
2.956655404998382,0.782417578612428,3.5529191482040314e-7,0.0199712794144842,0.8243273723548713,2.4662067962924823,2.149242586592036e-5,3.6421356348530908e-9,0.00231221053621475,0.0006758079730483043,0.04921320498771021,-4.778826996133077,0.11577679521233349,0.03383899243621237,2.4641989111633023,2.498037903599515,8.547207871355623,-3.9389019152073215
4.20993802729404,0.7824465633743408,3.6291721271778363e-7,0.023089535054210446,0.8252387695077819,2.532575908081876,2.4848186538947707e-5,6.469674366656769e-9,0.00267323207008078,0.0007813266020552105,0.056897207139852496,-4.778826996133077,0.11577679521233349,0.03383899243621237,2.4641989111633023,2.498037903599515,8.547207871355623,-3.9389019152073215
5.118241752638138,0.7824703640027457,3.6671487707035677e-7,0.025650068762263733,0.8259871568714616,2.5870744375574124,2.7603760308414155e-5,8.061119235649239e-10,0.0029696827313270163,0.0008679724828345917,0.06320687151523419,-4.778826996133077,0.11577679521233349,0.03383899243621237,2.4641989111633023,2.498037903599515,8.547207871355623,-3.9389019152073215
5.4836986074006315,0.7824806703305162,3.6741241364883083e-7,0.026758849860068473,0.8255075756319317,2.6114774422650866,2.8796987050601582e-5,3.0732679342562952e-9,0.003098053785014644,-0.0013400016281269027,0.06818462289982988,-4.778827002334773,0.11577679544428424,-0.05007695156049523,2.5481148575712917,2.4980379060107967,8.488091002635212,-3.9154938959310233
6.638405560952041,0.7825162441171699,3.729313804839168e-7,0.030585969480151628,0.823852231048326,2.6957079716206893,3.2915604021376196e-5,4.986656840124902e-9,0.00354114539936374,-0.0015316521114681779,0.07793656326497658,-4.778827002334773,0.11577679544428424,-0.05007695156049523,2.5481148575712917,2.4980379060107967,8.488091002635212,-3.9154938959310233
7.475267581483633,0.7825451699818605,3.756642935395176e-7,0.033697889131643226,0.8225062319998562,2.7641977673508435,3.626456097752831e-5,7.509266652500284e-10,0.0039014335974321807,-0.0016874875606766118,0.08586609196407072,-4.778827002334773,0.11577679544428424,-0.05007695156049523,2.5481148575712917,2.4980379060107967,8.488091002635212,-3.9154938959310233
7.815169726507095,0.7825577439803778,3.7620336784970304e-7,0.03505063194201283,0.8195999060960353,2.7962913138414773,3.772033289011163e-5,2.4522674582017016e-9,0.004058049793686236,-0.008718593902784968,0.09627640120440153,-4.778827008266332,0.11577679566613154,-0.2487428448409207,2.7467807531579678,2.498037908317047,8.479658416247956,-3.8977142789627925
8.889133356607026,0.7826008771078357,3.801859187348927e-7,0.03969100428473244,0.8096302102541743,2.9063831987804862,4.2714146395178e-5,3.839202185604481e-9,0.0045952972183890516,-0.009872853320417223,0.10902248664285343,-4.778827008266332,0.11577679566613154,-0.2487428448409207,2.7467807531579678,2.498037908317047,8.479658416247956,-3.8977142789627925
9.667477481667202,0.7826356688343652,3.8215594383192466e-7,0.04343398807451683,0.8015885257898342,2.995184724404601,4.6742232148550675e-5,6.253389516994147e-10,0.005028647949503778,-0.010803893756466077,0.11930364247599974,-4.778827008266332,0.11577679566613154,-0.2487428448409207,2.7467807531579678,2.498037908317047,8.479658416247956,-3.8977142789627925
9.974020048481473,0.7826502561873024,3.825995819863999e-7,0.045003332623018054,0.8012989343661985,3.0293350059619666,4.8431103909473966e-5,2.1024796869953103e-9,0.005210341620292159,-0.0009614652478954542,0.1133814963022892,-4.778827017495707,0.11577679601132097,-0.021364312194609467,2.5194022241001295,2.49803791190552,8.715065636221706,-3.9925079373737944
10.94257989035384,0.7826998929429981,3.855361051037901e-7,0.05034338157923649,0.8003135341990077,3.145539045202348,5.4177886689422454e-5,3.094217613538348e-9,0.005828595368913138,-0.0010755517209418328,0.12683522751940077,-4.778827017495707,0.11577679601132097,-0.021364312194609467,2.5194022241001295,2.49803791190552,8.715065636221706,-3.9925079373737944
11.644533701043338,0.7827395126183282,3.869814972730704e-7,0.05460576825027322,0.7995269952371532,3.2382922305876085,5.8764936176334156e-5,5.616642216161767e-10,0.006322080882292495,-0.001166614680486391,0.1375738939783957,-4.778827017495707,0.11577679601132097,-0.021364312194609467,2.5194022241001295,2.49803791190552,8.715065636221706,-3.9925079373737944
11.91894344921987,0.782755898461934,3.8732115410906127e-7,0.056368598947616276,0.7960942652331515,3.279760370804299,6.0662032090040894e-5,1.740347863019619e-9,0.006526175776524315,-0.012708310226481419,0.15351920768002023,-4.778827028509949,0.11577679642326659,-0.22545017019722188,2.7234880863851902,2.4980379161879687,8.52361311650456,-3.9132770664812675
12.785975604212991,0.78281122249356,3.8943998256304187e-7,0.06232049925186011,0.7845042317777126,3.4197705469281674,6.706726955988127e-5,2.4749328466238478e-9,0.007215267719317098,-0.01405016716308049,0.1697291372499911,-4.778827028509949,0.11577679642326659,-0.22545017019722188,2.7234880863851902,2.4980379161879687,8.52361311650456,-3.9132770664812675
13.41434826522607,0.7828549375667821,3.9048358041322534e-7,0.06702347911081435,0.7753461996560083,3.5304016072470756,7.212847012740723e-5,4.862715064186978e-10,0.007759763689669965,-0.01511045477272505,0.1825376468663716,-4.778827028509949,0.11577679642326659,-0.22545017019722188,2.7234880863851902,2.4980379161879687,8.52361311650456,-3.9132770664812675
13.679909414815059,0.7828743909715085,3.907882167848693e-7,0.0691163257954294,0.7711052866774273,3.57979846293113,7.438071829642409e-5,1.5876258678423432e-9,0.00800206676777379,-0.01621526748157976,0.18887047004067528,-4.778827032026928,0.11577679655480574,-0.2346083547552926,2.732646272310698,2.498037917555405,8.554273597577692,-3.92216309685883
14.518983308292297,0.782939931415248,3.9263437194669264e-7,0.07616733354408449,0.756817230846718,3.7462213618304645,8.196877926022141e-5,2.2205598875884316e-9,0.008818409851895317,-0.01786949280885742,0.20813838008107033,-4.778827032026928,0.11577679655480574,-0.2346083547552926,2.732646272310698,2.498037917555405,8.554273597577692,-3.92216309685883
15.12709350604509,0.7829915751655373,3.9354558589123404e-7,0.08172330054613734,0.7455587030132443,3.877357246347264,8.794793645058948e-5,4.582029794553769e-10,0.009461661935590534,-0.019172969086282937,0.2233208725983104,-4.778827032026928,0.11577679655480574,-0.2346083547552926,2.732646272310698,2.498037917555405,8.554273597577692,-3.92216309685883
15.39215271649512,0.7830152496248631,3.9383338578444507e-7,0.08427025897454966,0.7448382128447738,3.9330317422614742,9.068888470972362e-5,1.4844960501288855e-9,0.009756540611355342,-0.002759955367644675,0.21327025761582866,-4.778827032257208,0.11577679656341847,-0.03275123870799922,2.5307891563529394,2.49803791764494,8.732576137413963,-3.999500372499312
16.229640670055065,0.7830950015183895,3.9553906818022263e-7,0.09285017048117582,0.7424111053513621,4.120581818776913,9.992230181096993e-5,2.0508936002410173e-9,0.010749895275969307,-0.003040958097490217,0.23498420461926448,-4.778827032257208,0.11577679656341847,-0.03275123870799922,2.5307891563529394,2.49803791764494,8.732576137413963,-3.999500372499312
16.836601474120098,0.7831578335104206,3.9638395771908837e-7,0.09960979686807774,0.7404989248024895,4.2683419032502705,0.00010719679778332362,4.440674222174974e-10,0.01153250318319678,-0.0032623442348634316,0.2520913937802319,-4.778827032257208,0.11577679656341847,-0.03275123870799922,2.5307891563529394,2.49803791764494,8.732576137413963,-3.999500372499312
17.101503037114856,0.7831866720866829,3.9665540054940034e-7,0.10271232407471521,0.7399206000935126,4.335861366811616,0.00011053563095820613,1.3828668256781324e-9,0.01189170383438608,-0.002216665865971618,0.2587959460178595,-4.77882703235271,0.11577679656699036,-0.021581303762280138,2.5196192214443527,2.498037917682072,8.737802200484222,-4.003792103628751
17.938492883687786,0.7832838165742325,3.982265768732047e-7,0.11316337489302442,0.7379724782816798,4.563304769532226,0.00012178270688409971,1.8868303516635776e-9,0.013101693015311403,-0.0024422131683151274,0.28512861454396166,-4.77882703235271,0.11577679656699036,-0.021581303762280138,2.5196192214443527,2.498037917682072,8.737802200484222,-4.003792103628751
18.54509268982316,0.7833603474103,3.990096647589672e-7,0.12139675761680035,0.736437739548433,4.742485659380363,0.0001306432111374282,4.3457450012388856e-10,0.014054927706788227,-0.0026199003018669586,0.30587360391229423,-4.77882703235271,0.11577679656699036,-0.021581303762280138,2.5196192214443527,2.498037917682072,8.737802200484222,-4.003792103628751
18.809913599339207,0.783395482781,3.99265661049943e-7,0.12517670991542842,0.7312960673940594,4.829184815061211,0.00013471106700303418,1.286500270367186e-9,0.014492558466925154,-0.01971347213216469,0.3324096399150673,-4.778827032424064,0.11577679656965911,-0.15748514356620225,2.655523061276018,2.4980379177098158,8.66598494461656,-3.9670331755100072
19.646648611089688,0.7835138360888129,4.0071070077355654e-7,0.13790945932799206,0.7139763718182269,5.121230464412219,0.00014841363220169536,1.7340094691759989e-9,0.015966715402529478,-0.0217186910013936,0.3662217496135775,-4.778827032424064,0.11577679656965911,-0.15748514356620225,2.655523061276018,2.4980379177098158,8.66598494461656,-3.9670331755100072
20.25306372830138,0.7836070729587244,4.0143832844140475e-7,0.14794011948245542,0.7003321874516414,5.351299443728723,0.0001592083075396715,4.326999186017387e-10,0.017128033114776342,-0.023298370955882185,0.3928583989735765,-4.778827032424064,0.11577679656965911,-0.15748514356620225,2.655523061276018,2.4980379177098158,8.66598494461656,-3.9670331755100072
20.51784270444335,0.7836498837813622,4.0168145479254333e-7,0.1525458163380253,0.6954798255798814,5.455525822947149,0.00016416480264496217,1.203171144065272e-9,0.017661265936091405,-0.01860714157075171,0.3996723749749289,-4.778827032488005,0.11577679657205059,-0.12197739680730738,2.620015314541984,2.4980379177346768,8.762004321749288,-3.99942584878928
21.354445222417873,0.7837940903432197,4.030164099338029e-7,0.16805992429197533,0.6791348362610264,5.806608264877681,0.00018086057478090215,1.6019964671064956e-9,0.019457439654305304,-0.02049951207276144,0.44031957540573496,-4.778827032488005,0.11577679657205059,-0.12197739680730738,2.620015314541984,2.4980379177346768,8.762004321749288,-3.99942584878928
21.960764316124457,0.7839076925022006,4.036992468434303e-7,0.18028153381990428,0.6662586800602441,6.083181854095926,0.00019401307805160678,4.426998084075547e-10,0.020872418464277846,-0.021990272187773132,0.47234037953726055,-4.778827032488005,0.11577679657205059,-0.12197739680730738,2.620015314541984,2.4980379177346768,8.762004321749288,-3.99942584878928
22.225514880429223,0.7839598565787613,4.039340119782407e-7,0.18589347741860177,0.6517520198760274,6.218773639480295,0.00020005246293641947,1.1411853338770019e-9,0.021522151311466033,-0.05563394036110215,0.5200028956173314,-4.778827032557281,0.11577679657464159,-0.2992786037124834,2.7973165214740954,2.498037917761612,8.84480743810084,-4.000443657855785
