t,V,G,X,S,P,r_V,r_G,r_X,r_S,r_P,q_G,q_X,q_S,q_P,q_D,q_M,q_O
0.0,0.781,0.0,0.71,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.43414000425759935,0.781550466542634,1.1772244813101543e-7,0.8942824752243499,0.4704715364473142,0.7513848471187634,0.001160608080285672,2.5010694130925065e-7,0.13645668069400965,0.99194596678645,1.5842258476084807,-5.763050095269713,0.1525878963253541,1.1092087726952256,1.7715049679476762,2.8807137406429013,9.083962606810003,-4.989897688686163
1.8058600177100208,0.7826791788082337,3.660277681439786e-7,0.37457076019210006,1.4351568586994499,2.292073023180841,0.00048612140186750016,1.0997903242129675e-7,-0.594413194568765,0.41547717320019734,0.6635539625282433,-5.763050095269713,0.1525878963253541,1.1092087726952256,1.7715049679476762,2.8807137406429013,9.083962606810003,-4.989897688686163
2.800000027459525,0.7829211259077475,4.2175768112585606e-7,0.0008989172424105069,1.6419436753579426,2.622329943279379,1.1666229858535382e-6,1.1074895812329208e-9,0.00013716385581738854,0.0009970868912088401,0.001592436360704145,-5.763050095269713,0.1525878963253541,1.1092087726952256,1.7715049679476762,2.8807137406429013,9.083962606810003,-4.989897688686163
3.2338509074865076,0.7829216495713318,4.2265344775610195e-7,0.0009604861267619865,1.642181614469331,2.6232543670337662,1.2465276115081515e-6,3.613581772712291e-9,0.00014655845028682278,0.0005663897730424586,0.002200496410139507,-5.763051702249457,0.15258795642828593,0.5896907381177103,2.2910236273350733,2.8807143654527834,8.673700862198807,-4.8296503440455565
4.604657396523713,0.7829235494333077,4.3077381469640513e-7,0.001183859273936467,1.6430448624817307,2.6266081955150633,1.5364232483968094e-6,6.2713893824753445e-9,0.00018064246111159298,0.0006981108490756117,0.002712249568028495,-5.763051702249457,0.15258795642828593,0.5896907381177103,2.2910236273350733,2.8807143654527834,8.673700862198807,-4.8296503440455565
5.598135338823488,0.7829251979055827,4.348199112241939e-7,0.0013776757607674662,1.643793885586675,2.629518245681906,1.7879606393021054e-6,8.376875442107654e-10,0.00021021670648827844,0.0008124026362539647,0.0031562877187251794,-5.763051702249457,0.15258795642828593,0.5896907381177103,2.2910236273350733,2.8807143654527834,8.673700862198807,-4.8296503440455565
6.03198207254931,0.7829260004617369,4.357098241842714e-7,0.0014720350399414993,1.6441572331472083,2.630936311620679,1.9104206832999497e-6,3.429215160393033e-9,0.00022461473623078203,0.0008649198334998255,0.0033755926525414048,-5.76305170230412,0.15258795643033043,0.5875674219914029,2.2931469434826344,2.8807143654740375,8.659605328909917,-4.82220624982134
7.402775460825867,0.7829289121483028,4.4320114144719915e-7,0.0018143720583840733,1.645475464057745,2.6360810781107187,2.354708770044759e-6,5.739691920678268e-9,0.000276851230153311,0.001066065912878486,0.004160621740024006,-5.76305170230412,0.15258795643033043,0.5875674219914029,2.2931469434826344,2.8807143654740375,8.659605328909917,-4.82220624982134
8.39624390848374,0.7829314385566348,4.4691680676650075e-7,0.0021114106209953543,1.6466192649562916,2.640545082472234,2.7402087581014676e-6,8.103406025429618e-10,0.00032217581730849477,0.001240596095343625,0.004841774811972348,-5.76305170230412,0.15258795643033043,0.5875674219914029,2.2931469434826344,2.8807143654740375,8.659605328909917,-4.82220624982134
8.830084632382585,0.7829326685277521,4.4778638825310153e-7,0.002256022570026773,1.6471884303821174,2.642706052498971,2.9278871976337958e-6,3.230367827190099e-9,0.0003442418248114492,0.0013548710237754216,0.005144085602575725,-5.763051702350627,0.15258795643206985,0.6005573888203469,2.280156976671773,2.88071436549212,8.633915044542967,-4.8234380890598505
10.200859031854005,0.7829371308744836,4.5467431645034203e-7,0.002780676121930015,1.6492533680285908,2.650546072568071,3.6087874251142115e-6,5.23983109802055e-9,0.0004242976322626894,0.0016699555909418758,0.006340378059283579,-5.763051702350627,0.15258795643206985,0.6005573888203469,2.280156976671773,2.88071436549212,8.633915044542967,-4.8234380890598505
