t,V,G,X,S,P,r_V,r_G,r_X,r_S,r_P,q_G,q_X,q_S,q_P,q_D,q_M,q_O
0.0,0.781,0.0,0.71,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.1777906646646146,0.7811181491534743,1.2019261416727177e-8,0.7227107855921592,0.013433961233309843,0.2608180990608786,0.0007777575942679028,8.152309126335171e-8,0.08367313662599116,0.08843369003696645,1.7169252261343464,-4.778826926459467,0.11577679260645957,0.122363871966443,2.3756740045432823,2.4980378765097253,7.9272452393785064,-8.490452051006043
0.739542658338879,0.7816222489588422,6.683107790552888e-8,0.7769431241131701,0.0707518294333198,1.373634874881314,0.0008361206174456613,9.250942650315881e-8,0.08995198277259021,0.09506976896419224,1.8457635829643033,-4.778826926459467,0.11577679260645957,0.122363871966443,2.3756740045432823,2.4980378765097253,7.9272452393785064,-8.490452051006043
1.146666653754367,0.7818525341858037,9.228653158210856e-8,0.18598731794173265,0.09693610496997965,1.8819981827807264,0.0002001534386103294,2.143733157215831e-8,0.021533015113579513,0.022758128360004317,0.44184523640890067,-4.778826926459467,0.11577679260645957,0.122363871966443,2.3756740045432823,2.4980378765097253,7.9272452393785064,-8.490452051006043
1.41334224100773,0.7819067466486221,9.329361627692208e-8,0.19181963349643558,0.09980318707373255,2.0049710459722467,0.00020642986031055568,5.74250796792848e-9,0.0222082617775014,0.010917260803434019,0.46825544948626246,-4.778826931251383,0.1157767927856823,0.05691419905479496,2.4411236793180695,2.4980378783728647,7.914055843179709,-8.463023710772973
2.2559373406234835,0.7820894429606343,1.005897901259482e-7,0.21147458938918184,0.10946527962540753,2.419390704183517,0.0002275817217058528,9.07132738332863e-9,0.0244838493831588,0.012035906875527023,0.5162356277319976,-4.778826931251383,0.1157767927856823,0.05691419905479496,2.4411236793180695,2.4980378783728647,7.914055843179709,-8.463023710772973
2.866599496407466,0.7822334517965259,1.0440578461310848e-7,0.2269674922880404,0.11708136719542268,2.7460545599468933,0.0002442549441015756,2.093990074782962e-9,0.02627756829502675,0.012917673035049192,0.5540557198597769,-4.778826931251383,0.1157767927856823,0.05691419905479496,2.4411236793180695,2.4980378783728647,7.914055843179709,-8.463023710772973
3.1332745896471943,0.782299609233195,1.0538959645371093e-7,0.23408487836821873,0.13118113142547785,2.8855218420739717,0.00025191433118372557,5.039031155930389e-9,0.027101596333560882,0.05368910921045261,0.5310637837081351,-4.778826931256572,0.11577679278587646,0.22935744326892757,2.2686804351059555,2.4980378783748827,8.042343570939563,-8.524228230547765
3.9758681283646595,0.7825225601881595,1.1128268366160305e-7,0.2580705307438154,0.17869745838064247,3.3555277846536593,0.0002777267461540113,7.1908873746633455e-9,0.029878578176279983,0.05919039711445678,0.5854795639759041,-4.778826931256572,0.11577679278587646,0.22935744326892757,2.2686804351059555,2.4980378783748827,8.042343570939563,-8.524228230547765
4.586529152903618,0.7826982994822663,1.1442298505838162e-7,0.27697707694162566,0.21615191758373145,3.726007144688597,0.0002980736195508317,2.1569128560613266e-9,0.03206751762023476,0.06352675421143232,0.6283724754303031,-4.778826931256572,0.11577679278587646,0.22935744326892757,2.2686804351059555,2.4980378783748827,8.042343570939563,-8.524228230547765
4.853205093654877,0.7827790341863978,1.1535425401415946e-7,0.2856627223567169,0.32657414118781836,3.8029892426961966,0.000307420715919856,4.503907656682089e-9,0.033073113722300054,0.42046463828575753,0.29313166260171236,-4.7788269312629,0.11577679278611329,1.471891868903737,1.026146009473608,2.498037878377345,8.346500692083168,-9.044076641433106
5.695801310191744,0.7830511107142222,1.203868385774082e-7,0.31493342824535403,0.6986980627146535,4.0624196296503925,0.00033892073220949495,6.126659123810516e-9,0.03646198213802546,0.4635479522803153,0.32316768064381296,-4.7788269312629,0.11577679278611329,1.471891868903737,1.026146009473608,2.498037878377345,8.346500692083168,-9.044076641433106
6.306464275452848,0.7832655730032196,1.23195901976511e-7,0.33800589234235034,0.9920225861474907,4.266914127894706,0.0003637508298744398,2.3712766353332695e-9,0.03913323813928509,0.49750812458025745,0.3468433976056688,-4.7788269312629,0.11577679278611329,1.471891868903737,1.026146009473608,2.498037878377345,8.346500692083168,-9.044076641433106
6.573133898941288,0.7833640943333537,1.2416324295530303e-7,0.3486050680049907,0.9173233804281301,4.570304608438168,0.00037515720479290923,4.432151278545401e-9,0.04036037665332854,-0.284445524227942,1.1552741886997797,-4.778826931270721,0.11577679278640593,-0.8159534967629039,3.313991375143291,2.498037878380387,7.798709757720227,-8.091972256336808
