t,V,G,X,S,P,r_V,r_G,r_X,r_S,r_P,q_G,q_X,q_S,q_P,q_D,q_M,q_O
0.0,0.781,0.0,0.71,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.1085331852781601,0.7811183018785678,-9.421145465053176e-9,0.7247463024203605,0.14663014889576834,0.1074516060007365,0.0011012209466704833,-5.199911266066226e-8,0.13726694206243803,1.3649165451328078,1.0002204589981805,-6.747299719057792,0.18939998949152523,1.8833025302433921,1.3800973604940756,3.263399890737468,8.548793718553563,-13.0050031339662
0.45145745143598426,0.7815084652634707,-7.914400076566073e-9,0.7733800801488717,0.6302210767373894,0.46183044442710924,0.0011751178876710708,2.6091800871264567e-8,0.14647817905315122,1.4565086617842076,1.0673398072721545,-6.747299719057792,0.18939998949152523,1.8833025302433921,1.3800973604940756,3.263399890737468,8.548793718553563,-13.0050031339662
0.6999882958926804,0.7818075036627592,-6.908674505638307e-9,0.8106551490200977,1.0008664590768535,0.733441991500167,0.0012317557573538838,-3.243272993593698e-8,0.15353807670565733,1.5267088933043844,1.1187830314335685,-6.747299719057792,0.18939998949152523,1.8833025302433921,1.3800973604940756,3.263399890737468,8.548793718553563,-13.0050031339662
0.8085214385054,0.7819425768866477,-6.578786015452302e-9,0.8274919957731391,1.1682839438232449,0.8561267611415962,0.0012573386251618138,3.1272227651731038e-9,0.15672697474081979,1.5584174571333869,1.142019825606732,-6.74729970086881,0.1893999888112359,1.8833021528834637,1.3800977307819446,3.2633998836654086,8.5487934407606,-13.00500067115229
1.1514455698563923,0.7823880526980335,-5.454181286221887e-9,0.8830204547272504,1.720432161734728,1.2607450542966436,0.001341711738853968,3.32113549898629e-9,0.16724406424543367,1.6629943234279658,1.2186545258031192,-6.74729970086881,0.1893999888112359,1.8833021528834637,1.3800977307819446,3.2633998836654086,8.5487934407606,-13.00500067115229
1.3999763166132198,0.7827294849691274,-4.6580240660531575e-9,0.9255799099579792,2.143622860766196,1.5708623249253324,0.001406379007178963,2.9889845554196307e-9,0.175304824589946,1.7431466370895448,1.2773907333903638,-6.74729970086881,0.1893999888112359,1.8833021528834637,1.3800977307819446,3.2633998836654086,8.5487934407606,-13.00500067115229
1.5085094061511717,0.78288370714407,-4.321181267037763e-9,0.9448036691008659,2.33477461750476,1.7109398034866719,0.0014355886805701198,3.0212582931593936e-9,0.17894580357090972,1.779350462067691,1.3039217135958001,-6.747299678636758,0.189399987979731,1.883301812069625,1.3800980629517383,3.263399875021363,8.548793190750809,-13.004998445931424
1.8514333698057523,0.7833923367975373,-3.3044856900874016e-9,1.0082042400942093,2.965199209985679,2.1729197969981366,0.0015319231308229871,3.0329679340627722e-9,0.19095387095495708,1.8987528723057037,1.3914207188137475,-6.747299678636758,0.189399987979731,1.883301812069625,1.3800980629517383,3.263399875021363,8.548793190750809,-13.004998445931424
2.099963995026325,0.7837821729424,-2.51193986425653e-9,1.0567972271716404,3.4483843547840807,2.5270015900010927,0.0016057580919740652,3.3185351754465345e-9,0.2001573821233218,1.9902681329225056,1.458483806152349,-6.747299678636758,0.189399987979731,1.883301812069625,1.3800980629517383,3.263399875021363,8.548793190750809,-13.004998445931424
