t,V,G,X,S,P,r_V,r_G,r_X,r_S,r_P,q_G,q_X,q_S,q_P,q_D,q_M,q_O
0.0,0.781,0.0,0.71,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.32250396083361754,0.78135897560769,-9.894853121531648e-9,0.7547462212072612,0.4449337846532101,0.32605279478574123,0.0011468039950876068,-1.9552554616048627e-8,0.14294883592725746,1.421410900515644,1.0416268951418663,-6.747296515256704,0.18939986966559766,1.8832964784401478,1.3801021666272437,3.2633986450673915,8.486499613405158,-12.941025776955508
1.3414958370825,0.7826475586308772,-9.742328767683176e-9,0.9153677781160766,2.042073281222207,1.4964557052432987,0.0013908614517325658,8.359410213447901e-9,0.17337053787127246,1.7239089130035896,1.2633010538387635,-6.747296515256704,0.18939986966559766,1.8832964784401478,1.3801021666272437,3.2633986450673915,8.486499613405158,-12.941025776955508
2.079999747395147,0.7837501787647032,-9.611043034214888e-9,1.0528091066042418,3.4087203142476645,2.4979509838068283,0.0015996975613696777,-1.3880590319211174e-8,0.19940190757359771,1.982751682937487,1.452984129069407,-6.747296515256704,0.18939986966559766,1.8832964784401478,1.3801021666272437,3.2633986450673915,8.486499613405158,-12.941025776955508
2.4025037076044296,0.7842824782554733,-9.566978746069833e-9,1.1191600987482122,4.068480225221086,2.9814325215912887,0.0017005143576604403,5.517901091850335e-11,0.21196866940940148,2.107706696461364,1.5445577366170025,-6.747293948753413,0.18939977367535696,1.8832932828992452,1.3801043642858606,3.263397647185106,8.486483679752963,-12.941012384354673
3.421495581880646,0.7861932265848537,-9.664427024731863e-9,1.357334377683565,6.436761934190642,4.7169433695754055,0.002062409658795667,-1.672743437515161e-10,0.2570788239350486,2.556258716139685,1.8732630984363206,-6.747293948753413,0.18939977367535696,1.8832932828992452,1.3801043642858606,3.263397647185106,8.486483679752963,-12.941012384354673
4.159999490763624,0.7878282236030458,-9.75429552197621e-9,1.5611363278836814,8.46326300336053,6.201992456293222,0.0023720777240009284,-3.515775685767092e-11,0.2956788671775471,2.940077559993331,2.154531059357471,-6.747293948753413,0.18939977367535696,1.8832932828992452,1.3801043642858606,3.263397647185106,8.486483679752963,-12.941012384354673
4.482503450009012,0.7886175315957699,-9.415500837237632e-9,1.6595233086654773,9.441567124456688,6.918918031826179,0.0025215682477820753,9.348112784366738e-10,0.31431264984192897,3.125346038770881,2.290331257191167,-6.74728284436908,0.1893993583583269,1.8832793865873223,1.3801139431015037,3.2633933296888262,8.486392244683728,-12.940949387846759
5.5014953212396795,0.791450839786906,-8.480707630637588e-9,2.012694239556651,12.953297786346548,9.492401544367443,0.0030581950012146582,1.1629395430198738e-9,0.3812029975435298,3.7904655728600662,2.7777473832122275,-6.74728284436908,0.1893993583583269,1.8832793865873223,1.3801139431015037,3.2633933296888262,8.486392244683728,-12.940949387846759
6.239999227915428,0.7938752557517049,-7.253605251180787e-9,2.314896889389834,15.958228879756847,11.694489736704046,0.0035173778293410285,2.2837730269177086e-9,0.4384399855161203,4.359597593862946,3.1948214738892373,-6.74728284436908,0.1893993583583269,1.8832793865873223,1.3801139431015037,3.2633933296888262,8.486392244683728,-12.940949387846759
6.562503136616276,0.7943680047304686,-7.3766954937203916e-9,2.349383204158705,13.58247304849969,15.402344629191917,0.0015391896343025485,-5.006284426017255e-10,0.10772417702561084,-7.4210985850823254,11.582148440638246,-2.9092417802611372,0.04585210996440451,-3.158743355254293,4.929867728745313,1.7711243734910198,7.149229643477837,-3.620846865368854
7.581494848145109,0.7959736314991934,-8.000052979948733e-9,2.461757156280294,5.841052319043813,27.48442156187523,0.00161281100946395,-5.226681743426614e-10,0.11287675983542418,-7.776059059650073,12.136137160754048,-2.9092417802611372,0.04585210996440451,-3.158743355254293,4.929867728745313,1.7711243734910198,7.149229643477837,-3.620846865368854
8.31999863907859,0.7971851000371358,-8.158130789246586e-9,2.5465449227346726,3.880619709851742e-5,36.600522739341784,0.0016683593980839255,1.8850597580992975e-10,0.11676445782652618,-8.043881853544704,12.554129634389888,-2.9092417802611372,0.04585210996440451,-3.158743355254293,4.929867728745313,1.7711243734910198,7.149229643477837,-3.620846865368854
8.642502589977987,0.7977084243054079,-7.671950245605031e-9,2.581402125083626,4.244491108765282e-5,38.03325809729549,0.0016337271974793041,1.5641404054246644e-9,0.10881811327714805,1.135943117548484e-5,4.472750191400928,-2.8103824277346274,0.04215465394552692,4.400488813852289e-6,1.7326824627356465,1.7326868632244603,7.342778932700311,-4.755363563890551
9.661494434838449,0.7994094394166147,-5.95442318304484e-9,2.6947021027928915,5.427220031563698e-5,42.69022633285172,0.00170543290084838,1.7640668003699883e-9,0.11359423462951806,1.1858006460004192e-5,4.669063075806112,-2.8103824277346274,0.04215465394552692,4.400488813852289e-6,1.7326824627356465,1.7326868632244603,7.342778932700311,-4.755363563890551
10.39999832240266,0.8006887235340358,-4.648864026957355e-9,2.7799117291111326,6.31671614255179e-5,46.19259704069004,0.001759360680116101,1.748455692007667e-9,0.11718621693979119,1.2232970467450119e-5,4.816704300983986,-2.8103824277346274,0.04215465394552692,4.400488813852289e-6,1.7326824627356465,1.7326868632244603,7.342778932700311,-4.755363563890551
10.722502269985293,0.8012600053116884,-4.997880319897722e-9,2.817963229433029,6.271120638862039e-5,47.75663310959802,0.001783442194232725,-1.115277535454908e-9,0.11879015554593961,-1.4234121991726707e-6,4.882648156664872,-2.810381391424687,0.0421546151863167,-5.051209271666468e-7,1.7326869654176627,1.7326864602967356,7.342778265318257,-4.755359524422526
11.741494104366023,0.8031169016373709,-6.200647822109858e-9,2.941645961665011,6.122916851202273e-5,52.840381520973885,0.0018617189442828024,-1.2158575385774514e-9,0.12400395352837107,-1.4858869355521899e-6,5.09695161465047,-2.810381391424687,0.0421546151863167,-5.051209271666468e-7,1.7326869654176627,1.7326864602967356,7.342778265318257,-4.755359524422526
12.479997984335155,0.8045134194459503,-7.0906292905428926e-9,3.0346641532499463,6.0114570858383216e-5,56.66372108637115,0.0019205886151041328,-1.1791555068797003e-9,0.12792509959996112,-1.532872370728949e-6,5.25812302275641,-2.810381391424687,0.0421546151863167,-5.051209271666468e-7,1.7326869654176627,1.7326864602967356,7.342778265318257,-4.755359524422526
