t,V,G,X,S,P,r_V,r_G,r_X,r_S,r_P,q_G,q_X,q_S,q_P,q_D,q_M,q_O
0.0,0.75,0.0,0.71,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.13644273444656632,0.7501491214161298,-8.827604860701363e-9,0.7285879500360934,0.18483052092712934,0.1354436151950477,0.0011070580323059567,-3.7388251457799604e-8,0.13799452771859053,1.3721577900626103,1.005515814011041,-6.747298898439086,0.18939995879942076,1.883311122555122,1.3800884491175414,3.263399571672663,8.5216065464744,-12.965582296181289
0.5675507357711251,0.7506463968304065,-5.20777971598656e-9,0.79057321543021,0.8011851415471826,0.5871076457902173,0.0012012419752819733,2.6505136974727004e-8,0.14973453443040735,1.4888953298138812,1.0910609627969463,-6.747298898439086,0.18939995879942076,1.883311122555122,1.3800884491175414,3.263399571672663,8.5216065464744,-12.965582296181289
0.8799918377721143,0.7510330467785339,-2.718833910572114e-9,0.8387690420510373,1.28042355802365,0.9382930633410002,0.0012744734595268186,-2.310186738095063e-8,0.1588628220066961,1.5796630661496236,1.157575466412022,-6.747298898439086,0.18939995879942076,1.883311122555122,1.3800884491175414,3.263399571672663,8.5216065464744,-12.965582296181289
1.0164345503196346,0.7512092135489562,-1.769469283440627e-9,0.8607281891680695,1.4987757179940255,1.0983014471284525,0.0013078394383360724,7.310664300724796e-9,0.1630218829749903,1.6210183428489158,1.1878816548655138,-6.747298880082426,0.18939995811286012,1.8833103914206635,1.3800891731147462,3.2633995645354097,8.521606434446506,-12.965581521651048
1.4475424824514,0.7517966771423135,1.6473506151538534e-9,0.9339553899704697,2.226914993102155,1.6318816443567548,0.0014191050183107981,8.152716545750798e-9,0.17689111173968686,1.7589278910547237,1.2889417218704058,-6.747298880082426,0.18939995811286012,1.8833103914206635,1.3800891731147462,3.2633995645354097,8.521606434446506,-12.965581521651048
1.759983534305622,0.7522534517158367,4.094822025054291e-9,0.9908922347298973,2.7930700886921906,2.046759893469027,0.0015056181034028284,7.268475868882861e-9,0.1876749477522009,1.8661576424448587,1.3675196448742069,-6.747298880082426,0.18939995811286012,1.8833103914206635,1.3800891731147462,3.2633995645354097,8.521606434446506,-12.965581521651048
1.896426219752625,0.7524615688975392,5.165393614049619e-9,1.0168339931829635,3.05102349528969,2.2357882297728,0.001545035483881625,8.042279389300147e-9,0.19258831489247819,1.9150132781964475,1.4033223237944938,-6.747298858412946,0.1893999573023961,1.8833096562812004,1.3800898998288973,3.2633995561100977,8.521606320333973,-12.965580732137179
2.3275340662568933,0.7531555775676638,8.818531085355289e-9,1.1033420130274556,3.9112210974400288,2.8661412992350335,0.0016764806963707815,8.74580885194706e-9,0.2089729301573398,2.077934667315345,1.522711168236075,-6.747298858412946,0.1893999573023961,1.8833096562812004,1.3800898998288973,3.2633995561100977,8.521606320333973,-12.965580732137179
2.6399750560534647,0.7536951948535424,1.154397607592502e-8,1.170605182616961,4.580056394998953,3.3562640125825527,0.001778684187275519,8.551385273830418e-9,0.22171257160561597,2.2046120441153407,1.6155403892170297,-6.747298858412946,0.1893999573023961,1.8833096562812004,1.3800898998288973,3.2633995561100977,8.521606320333973,-12.965580732137179
2.7764177080095114,0.7539410570991106,1.2670494135350942e-8,1.2012518544945006,4.884793268795255,3.5795754922657093,0.0018252504789346923,8.308024745507583e-9,0.22751704879680568,2.262328335773127,1.6578364209653422,-6.747298832730279,0.18939995634183412,1.8833089225282726,1.380090623596146,3.2633995461244187,8.521606205680275,-12.965579939325298
3.207525448694886,0.7547609342777907,1.636280331952052e-8,1.3034493546304824,5.900999753652119,4.324252599994701,0.00198053518078241,8.869291004978888e-9,0.24687325086080525,2.454797799639306,1.7988782326579764,-6.747298832730279,0.18939995634183412,1.8833089225282726,1.380090623596146,3.2633995461244187,8.521606205680275,-12.965579939325298
3.5199663618003,0.7553984189507825,1.9209726891461083e-8,1.3829116712418859,6.691137685938261,4.903266450909742,0.002101274750015359,9.297010017836805e-9,0.26192341015782605,2.604449889518329,1.9085434307426028,-6.747298832730279,0.18939995634183412,1.8833089225282726,1.380090623596146,3.2633995461244187,8.521606205680275,-12.965579939325298
3.6564089719454347,0.7556888718436853,2.0287316764556707e-8,1.4191165569172,7.051142828631482,5.167078810846184,0.002156286505061356,7.828487083697424e-9,0.2687806123009185,2.6726338415298456,1.9585104693374296,-6.747298802148586,0.18939995519804287,1.8833081951603106,1.3800913390736385,3.2633995342339492,8.521606091071728,-12.96557914738599
4.0875165805239675,0.7566574455008508,2.3702967603357894e-8,1.5398490384406054,8.251652467809159,6.046814246480764,0.002339734312334568,8.22927653960725e-9,0.2916473388924001,2.9000103134049158,2.1251323214327495,-6.747298802148586,0.18939995519804287,1.8833081951603106,1.3800913390736385,3.2633995342339492,8.521606091071728,-12.96557914738599
4.399957397886303,0.757410547140476,2.6410659425690924e-8,1.6337229829966926,9.18509286334485,6.730840901666973,0.0024823717291388337,9.123061391503397e-9,0.30942705978558654,3.07680388249942,2.2546869392792845,-6.747298802148586,0.18939995519804287,1.8833081951603106,1.3800913390736385,3.2633995342339492,8.521606091071728,-12.96557914738599
4.536399955187331,0.7577536777883441,2.7292313443701366e-8,1.6764941385325096,9.610389889298652,7.042499538182381,0.0025473606439660257,6.293412891765114e-9,0.31752791243162043,3.15735394853665,2.313716218425573,-6.747298765527948,0.18939995382838798,1.8833074783669603,1.380092041628517,3.2633995199954775,8.521605976782746,-12.965578358202078
4.967507396798254,0.7588979160022582,2.997703692380946e-8,1.8191231660513412,11.028628430168675,8.081787995255123,0.002764079308850086,6.48865176491672e-9,0.344541843658275,3.4259682626950725,2.5105574042095276,-6.747298765527948,0.18939995382838798,1.8833074783669603,1.380092041628517,3.2633995199954775,8.521605976782746,-12.965578358202078
5.279948093152527,0.7597876032705068,3.21737705806843e-8,1.9300224773337842,12.131361023615938,8.889872970089176,0.0029325860363777503,7.652374235459466e-9,0.36554616809476975,3.634825764979043,2.6636086611325105,-6.747298765527948,0.18939995382838798,1.8833074783669603,1.380092041628517,3.2633995199954775,8.521605976782746,-12.965578358202078
5.41639058262527,0.7601929654597032,3.267963981515894e-8,1.980550779941677,12.633791428418373,9.258055444086374,0.003009361595627899,3.45317133791507e-9,0.3751162230051833,3.729984702534121,2.7333437280546966,-6.747298721376058,0.18939995217705538,1.8833067752213661,1.380092727607412,3.2633995028287783,8.521605862766721,-12.965577571371513
5.847497809924184,0.7615447272377589,3.4064279454282596e-8,2.149047571195908,14.309246701371686,10.485833981315166,0.003265385211746475,3.3719235872519804e-9,0.4070295072107219,4.047315851106274,2.965884924289844,-6.747298721376058,0.18939995217705538,1.8833067752213661,1.380092727607412,3.2633995028287783,8.521605862766721,-12.965577571371513
6.159938350958027,0.762595771667396,3.5292676442756476e-8,2.280060014907826,15.611974711832367,11.44047688758089,0.0034644529764553994,4.612484784439131e-9,0.4318432577843584,4.294052473987238,3.146694245082738,-6.747298721376058,0.18939995217705538,1.8833067752213661,1.380092727607412,3.2633995028287783,8.521605862766721,-12.965577571371513
6.296380751629263,0.7630746518425499,3.527270986956878e-8,2.3397523172257855,16.205527541299134,11.875434510661876,0.0035551528292516923,-4.736422323393102e-10,0.44314897229158967,4.406469781947496,3.229076717999844,-6.7472986677004085,0.18939995016952296,1.8833060873606446,1.3800933945985014,3.263399481959146,8.521605748592396,-12.965576783791102
6.727487698348632,0.7646715740793595,3.488589433084743e-8,2.5388083021750125,18.184848802180717,13.325888165680487,0.0038576098213280842,-8.805801146641806e-10,0.4808501659219186,4.781353130127944,3.5037925679835715,-6.7472986677004085,0.18939995016952296,1.8833060873606446,1.3800933945985014,3.263399481959146,8.521605748592396,-12.965576783791102
7.039928036035327,0.7659132397121905,3.4768235573680886e-8,2.6935816341655054,19.72384370707847,14.453669101994858,0.004092781230313162,2.7184008455207087e-10,0.510164227288489,5.072838688426729,3.7173942211236515,-6.7472986677004085,0.18939995016952296,1.8833060873606446,1.3800933945985014,3.263399481959146,8.521605748592396,-12.965576783791102
7.1763703174039755,0.7664789711757554,3.461680945857144e-8,2.7640999291331703,20.425044992250655,14.967512320522038,0.004199930699765995,-1.407931631629714e-9,0.5235203820263943,5.20564436305597,3.8147178429139745,-6.747298601778844,0.18939994770397892,1.8833054146086807,1.380094041719498,3.2633994563281785,8.521605633347944,-12.96557598901371
7.607476887171796,0.7683655164072205,3.3844307639046506e-8,2.9992573521691455,22.763341562328183,16.681025773573765,0.0045572422679467355,-1.770002576282707e-9,0.5680591856516105,5.648517611145047,4.139257201312036,-6.747298601778844,0.18939994770397892,1.8833054146086807,1.380094041719498,3.2633994563281785,8.521605633347944,-12.96557598901371
7.919916951666722,0.7698323744537143,3.34375021964324e-8,3.1821008654970107,24.581452828201613,18.01334527191513,0.004835065105241482,-7.077040237154166e-10,0.6026897375139199,5.992867789821489,4.391598444622882,-6.747298601778844,0.18939994770397892,1.8833054146086807,1.380094041719498,3.2633994563281785,8.521605633347944,-12.96557598901371
8.056359067072068,0.7705007085103944,3.550365598841661e-8,3.2654085493637237,25.40982559995438,18.620380773925213,0.004961647483457842,1.520966965503532e-8,0.6184681984683595,6.149759446269785,4.506572934318738,-6.747298519790424,0.18939994463751564,1.8833047544596182,1.3800946699906387,3.263399424450257,8.521605515500184,-12.965575176305087
8.487465112457935,0.7727294025548779,4.2285643035383234e-8,3.5432147408000016,28.172200859100194,20.64466248543984,0.005383762012097036,1.6479540977912427e-8,0.6710846757463496,6.6729531674200455,4.889971778410344,-6.747298519790424,0.18939994463751564,1.8833047544596182,1.3800946699906387,3.263399424450257,8.521605515500184,-12.965575176305087
8.799904796912418,0.7744622936908975,4.7679487239243304e-8,3.7592192156460764,30.320048659376624,22.21861555601612,0.005711971497321627,1.808891567989216e-8,0.7119959113236517,7.079755421882212,5.188078402839539,-6.747298519790424,0.18939994463751564,1.8833047544596182,1.3800946699906387,3.263399424450257,8.521605515500184,-12.965575176305087
8.936346669600937,0.77525183801044,5.1987282173453466e-8,3.8576357298780586,31.29865627740838,22.935744434221764,0.005861511059975028,3.192051945750446e-8,0.730635978724102,7.265101191270803,5.323904873973161,-6.7472984161967675,0.18939994076299105,1.8833041012663103,1.380095282905691,3.263399384172001,8.521605392664714,-12.965574329098217
9.367451948092425,0.7778847317467773,6.629373038111604e-8,4.185825316529371,34.56201946560895,25.3271543713718,0.006360180977672634,3.456437942407395e-8,0.7927950669948912,7.883181985804117,5.776837774409406,-6.7472984161967675,0.18939994076299105,1.8833041012663103,1.380095282905691,3.263399384172001,8.521605392664714,-12.965574329098217
9.679891076748076,0.7799319026684446,7.744197812603866e-8,4.441004691721763,37.099403384117075,27.186562830419515,0.006747915028967736,3.6808623125397945e-8,0.8411260255402673,8.363762349662522,6.129009626407247,-6.7472984161967675,0.18939994076299105,1.8833041012663103,1.380095282905691,3.263399384172001,8.521605392664714,-12.965574329098217
9.816332567646178,0.7808646389137474,8.208691070822433e-8,4.557270045159431,38.255491107982046,28.033750742489232,0.006924575079644122,3.443616661401424e-8,0.8631466538316138,8.58272237502669,6.2894696472204314,-6.7472982826508465,0.18939993576821662,1.8833034448206443,1.3800958874273603,3.2633993322480044,8.521605261167842,-12.96557342201943
10.24743663982277,0.7839750343431777,9.751539464700881e-8,4.944980103340199,42.11069668237583,30.85886815680724,0.00751368377419208,3.721320582296322e-8,0.9365789139477428,9.312898063190142,6.824546704029932,-6.7472982826508465,0.18939993576821662,1.8833034448206443,1.3800958874273603,3.2633993322480044,8.521605261167842,-12.96557342201943
10.55987489421407,0.7863934797695501,1.0948914728364923e-7,5.246438756504902,45.10825905045848,33.055499564175506,0.007971737182605455,3.944933926227039e-8,0.9936751634939105,9.880636183166217,7.240588551491929,-6.7472982826508465,0.18939993576821662,1.8833034448206443,1.3800958874273603,3.2633993322480044,8.521605261167842,-12.96557342201943
10.696315710137105,0.7874953743336389,1.1255694895631217e-7,5.383789653435261,46.47401100969648,34.05633146734503,0.008180435722349768,2.2757609066350958e-8,1.0196893789698092,10.139305954793334,7.430149235308939,-6.747298105950374,0.18939992915941115,1.8833027676561802,1.3800964958889037,3.2633992635450837,8.521605115400993,-12.965572416658281
11.12741764964497,0.7911698609957142,1.227696447175934e-7,5.841813547229533,51.028382654204314,37.39380457868309,0.008876383235844172,2.4670448504620794e-8,1.1064390720077621,11.001903621628747,8.062266406167806,-6.747298105950374,0.18939992915941115,1.8833027676561802,1.3800964958889037,3.2633992635450837,8.521605115400993,-12.965572416658281
11.439854358406487,0.794026906845435,1.3071604477474556e-7,6.197943637003387,54.56957079874812,39.98881024293454,0.009417507517385829,2.620550929052005e-8,1.1738900857824646,11.67260440534549,8.5537602951453,-6.747298105950374,0.18939992915941115,1.8833027676561802,1.3800964958889037,3.2633992635450837,8.521605115400993,-12.965572416658281
11.576293692709854,0.7953286288982649,1.4114901689394192e-7,6.360202981040289,56.18299995638354,41.17114260550223,0.009664053243471091,7.754172244587164e-8,1.2046219364681154,11.978183245846775,8.777697879890956,-6.747297863892966,0.1893999201061795,1.8833020395030848,1.3800971299276452,3.26339916943073,8.521604946715412,-12.965571254561768
12.007390950853802,0.7996694775201306,1.7606010780839286e-7,6.901288728505448,61.563297324914146,45.113862785652174,0.010486209625645681,8.445974578942267e-8,1.307103533808609,12.997211137593961,9.524448767012377,-6.747297863892966,0.1893999201061795,1.8833020395030848,1.3800971299276452,3.26339916943073,8.521604946715412,-12.965571254561768
12.319824266844838,0.8030446412312048,2.0324664455040442e-7,7.322002081701993,65.74666929084236,48.17946751739273,0.011125465362867386,8.954648823320667e-8,1.3867866092916377,13.789541453715195,10.105074058281165,-6.747297863892966,0.1893999201061795,1.8833020395030848,1.3800971299276452,3.26339916943073,8.521604946715412,-12.965571254561768
12.456257943142036,0.8045823788010767,3.096578389148853e-7,7.513680697843004,67.65262887784596,49.57616958625823,0.011416712294766544,7.905369869424026e-7,1.4230904261012896,14.150523910321777,10.36961442196615,-6.7472975159698745,0.1893999070934468,1.8833012047456381,1.3800978294090958,3.263399034154734,8.521604743216251,-12.965569858905425
12.887337324102997,0.8097102561419096,6.649131314110381e-7,8.152869368061724,74.00841231594842,54.233737321581906,0.012387931786706384,8.577328004632681e-7,1.5441527008558988,15.354308703004454,11.251757318317889,-6.7472975159698745,0.1893999070934468,1.8833012047456381,1.3800978294090958,3.263399034154734,8.521604743216251,-12.965569858905425
13.199757683789034,0.8136973509544548,9.405322795846904e-7,8.649859772058463,78.9502448699226,57.85515080756973,0.013143087173777449,9.067178262494632e-7,1.638282637199216,16.290291329598535,11.93765269611094,-6.7472975159698745,0.1893999070934468,1.8833012047456381,1.3800978294090958,3.263399034154734,8.521604743216251,-12.965569858905425
13.29074361268287,0.81490357069533,9.054184918076809e-7,8.800214757019326,80.44530146741958,58.950741745281675,0.0133715401348174,-3.897067531338146e-7,1.666759088535041,16.573439001048264,12.145165344689879,-6.747295180032019,0.1893998197266245,1.8832993806007718,1.3800987453178364,3.263398125918608,8.521603899614183,-12.965564071157313
13.578225112618956,0.8188541795970508,7.90089078478685e-7,9.292657155262248,85.34190836457012,62.53901937372564,0.014119784748612692,-4.12320822252655e-7,1.7600275899879971,17.500855464640722,12.824784480646244,-6.747295180032019,0.1893998197266245,1.8832993806007718,1.3800987453178364,3.263398125918608,8.521603899614183,-12.965564071157313
13.786574380943732,0.8218548605001448,7.025697536849632e-7,9.666691269253484,89.06112106614498,65.26449193315283,0.014688113170719613,-4.275992142243223e-7,1.8308695837495448,18.205273679843977,13.340988492071617,-6.747295180032019,0.1893998197266245,1.8832993806007718,1.3800987453178364,3.263398125918608,8.521603899614183,-12.965564071157313
13.877542092501058,0.8232026046384661,7.159850562330266e-7,9.834687226965558,90.73159013430792,66.48862818031373,0.01494337417114533,1.4900402590806542e-7,1.8626877193904787,18.52164933766805,13.572847736939934,-6.747294450169411,0.1893997924289049,1.8832982595403611,1.380099582600327,3.263397842140688,8.521603810502956,-12.965563660219216
