t,V,G,X,S,P,r_V,r_G,r_X,r_S,r_P,q_G,q_X,q_S,q_P,q_D,q_M,q_O
0.0,0.75,0.0,0.71,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4341400038948821,0.7503914233613507,5.457926990988768e-7,0.8535463099717208,0.29432705261905323,0.6409809396091474,0.0008239678668987562,1.15963399713877e-6,0.08311086077153129,0.6195747794569242,1.3493004491450569,-4.286715350523289,0.09737124106376038,0.7258830273397239,1.5808169203962232,2.3066999477359458,8.617796071388948,-3.5327818802015556
1.8058600162012528,0.7511954938890651,1.7058555889172474e-6,0.366797377070619,0.8989402808454603,1.9576983520254667,0.00035408644326320293,5.274037200930584e-7,-0.5313973671659665,0.2662519904882933,0.5798395000301902,-4.286715350523289,0.09737124106376038,0.7258830273397239,1.5808169203962232,2.3066999477359458,8.617796071388948,-3.5327818802015556
2.8000000251201684,0.7513873613191994,1.9954206752430664e-6,0.03615399431339055,1.0432132803054754,2.2718938768038197,3.490110522530412e-5,5.281484051534644e-8,0.003520359098931049,0.02624357084262775,0.05715284595051746,-4.286715350523289,0.09737124106376038,0.7258830273397239,1.5808169203962232,2.3066999477359458,8.617796071388948,-3.5327818802015556
3.2328783879586585,0.7514027949413722,2.0001882808380647e-6,0.03771073481965374,1.0460692787189356,2.305916671343937,3.6403823657964746e-5,1.9535942351925717e-8,0.0036719402865242703,0.006736547531061607,0.08025080528015176,-4.286715539690603,0.09737124813883935,0.17863739763428454,2.128062623651803,2.3067000212860873,8.229739687260167,-3.3357757293024277
4.600612086472534,0.751456048266753,2.0443422263317313e-6,0.043082234908970674,1.05592384278935,2.423311627542042,4.1589146445656726e-5,3.4257192007395665e-8,0.00419496926353801,0.00769609832841057,0.09168169385316977,-4.286715539690603,0.09737124813883935,0.17863739763428454,2.128062623651803,2.3067000212860873,8.229739687260167,-3.3357757293024277
5.591863055358737,0.7514993307464054,2.0663845454342572e-6,0.04744800979908162,1.0639333011400833,2.5187263009396843,4.5803731669904414e-5,4.530503439108696e-9,0.004620071788917519,0.00847598899343489,0.10097233622009069,-4.286715539690603,0.09737124813883935,0.17863739763428454,2.128062623651803,2.3067000212860873,8.229739687260167,-3.3357757293024277
6.018430652807665,0.7515192840109796,2.0709708880256994e-6,0.04946063152751514,1.0609618217246322,2.5693762809089264,4.774654375291881e-5,1.7848655793561242e-8,0.004816042833647388,-0.007110512666172473,0.1212013525214936,-4.286715542705273,0.09737124825159157,-0.14376105695693803,2.4504610794151604,2.306700022458222,8.077394943142025,-3.2504253836957635
7.366224693376705,0.7515880438154136,2.1091566164854878e-6,0.05639621896543007,1.050721965923319,2.743918459637779,5.444175289137582e-5,2.9744726260537224e-8,0.0054913694215811566,-0.008107580046961521,0.13819673960108333,-4.286715542705273,0.09737124825159157,-0.14376105695693803,2.4504610794151604,2.306700022458222,8.077394943142025,-3.2504253836957635
8.343024599692356,0.7516438362099737,2.1281488406277638e-6,0.06202382763768298,1.0424132391440966,2.885543820642244,5.987444334781271e-5,4.350521130399573e-9,0.006039337408622087,-0.008916611017915032,0.15198697562270477,-4.286715542705273,0.09737124825159157,-0.14376105695693803,2.4504610794151604,2.306700022458222,8.077394943142025,-3.2504253836957635
8.776453065987914,0.7516703476953399,2.132734924432244e-6,0.06469795530071927,1.0841434007149222,2.907163065090018,6.245583601131548e-5,1.7044871185207413e-8,0.0062997202452813785,0.09830807546822017,0.05093069939665446,-4.286715539513094,0.09737124813220037,1.5194927723968676,0.7872072488202043,2.3067000212170714,8.952514330183254,-3.7867885887711035
10.145924885647338,0.7517618352156358,2.1690807367954793e-6,0.07392601228973612,1.2281486107118726,2.9817681880870377,7.136407154554565e-5,2.773302249659346e-8,0.007198267557684304,0.11233004136628696,0.0581950927509465,-4.286715539513094,0.09737124813220037,1.5194927723968676,0.7872072488202043,2.3067000212170714,8.952514330183254,-3.7867885887711035
11.13843554000553,0.7518362039890931,2.1871762797621696e-6,0.08142735868947143,1.34520824351614,3.0424135515675212,7.860556915671946e-5,4.34532246483487e-9,0.00792868346340967,0.12372828300391747,0.06410020701273782,-4.286715539513094,0.09737124813220037,1.5194927723968676,0.7872072488202043,2.3067000212170714,8.952514330183254,-3.7867885887711035
11.457504978020355,0.7518616801556197,2.1895978645954972e-6,0.08399705595274919,1.3756250329241861,3.0728722353472673,8.108617721756807e-5,1.0734148465889647e-8,0.008178898192787918,0.09681133531197114,0.09694467778778147,-4.286715611510974,0.09737125082500574,1.1525562915710947,1.1541437576394766,2.306700049210571,8.7534638479892,-3.6629763481682205
12.465645046923697,0.7519475697786775,2.204889415803088e-6,0.09266046416649651,1.4781713788035138,3.1755598227849124,8.94493410169085e-5,1.5421150849939396e-8,0.009022465031112236,0.10679640095508405,0.10694349629765151,-4.286715611510974,0.09737125082500574,1.1525562915710947,1.1541437576394766,2.306700049210571,8.7534638479892,-3.6629763481682205
13.196284221171773,0.7520153072871502,2.2124838290831317e-6,0.09949293336656233,1.5590454118681956,3.2565452471856187,9.60451130589036e-5,3.139327798158101e-9,0.009687751319776583,0.11467120631850516,0.11482914797424924,-4.286715611510974,0.09737125082500574,1.1525562915710947,1.1541437576394766,2.306700049210571,8.7534638479892,-3.6629763481682205
13.48604876568552,0.7520435356622696,2.2144053263406025e-6,0.10234023646022733,1.5563580534392436,3.3266844890534055,9.879370507431033e-5,9.115182334948511e-9,0.009964996785344495,-0.00940522212616234,0.24547345170645882,-4.2867156391873,0.09737125186013285,-0.09190150864870993,2.3986015686201148,2.3067000599714045,8.113018350225168,-3.265669169412512
14.401596333291355,0.7521381373422259,2.2259257422147793e-6,0.11188239920350987,1.5473519129999664,3.56174202948434,0.00010800517367421355,1.2721754812818395e-8,0.010894129076587487,-0.010282161278041496,0.2683612982305253,-4.2867156391873,0.09737125186013285,-0.09190150864870993,2.3986015686201148,2.3067000599714045,8.113018350225168,-3.265669169412512
15.065130041963435,0.7522121693841964,2.2316831885930918e-6,0.11934977624815954,1.5403040089518294,3.7456901926202,0.00011521384500890745,2.850490235756589e-9,0.01162123708433839,-0.010968424494095413,0.28627256052329964,-4.2867156391873,0.09737125186013285,-0.09190150864870993,2.3986015686201148,2.3067000599714045,8.113018350225168,-3.265669169412512
15.35485097139213,0.7522460264234286,2.2335399477136033e-6,0.12276482387661211,1.5446765351683944,3.822219272505906,0.00011851050471706747,8.688326345899972e-9,0.011953764458222795,0.015305247275493006,0.2678763793294656,-4.286715639321306,0.0973712518651449,0.12467127628414414,2.1820287837393644,2.306700060023508,8.230300860019808,-3.331249041941523
16.27026073164442,0.7523594904289145,2.244401974606143e-6,0.134209566350954,1.5593300457561843,4.078688788487434,0.00012955862160025268,1.1983963958006697e-8,0.013068153327445663,0.0167320779265125,0.29284913683096464,-4.286715639321306,0.0973712518651449,0.12467127628414414,2.1820287837393644,2.306700060023508,8.230300860019808,-3.331249041941523
16.93369456585053,0.7524482824707244,2.249882503148619e-6,0.14316573526743967,1.5707972603081264,4.279390930692404,0.00013820449263115742,2.8999743033420053e-9,0.013940226835412298,0.017848654935945504,0.31239175519876805,-4.286715639321306,0.0973712518651449,0.12467127628414414,2.1820287837393644,2.306700060023508,8.230300860019808,-3.331249041941523
17.22336815616511,0.7524888888718088,2.251696615482808e-6,0.14726156846242625,1.5818214613133676,4.36539597162461,0.00014215834617301232,8.354802954296416e-9,0.014339043167956958,0.038594465748939016,0.3010938030716251,-4.286715639480724,0.09737125187110736,0.2620810449862165,2.0446190150992756,2.306700060085492,8.304170095568828,-3.3759098427860397
18.138628342525084,0.7526249704902201,2.2620104059301816e-6,0.16098767394291896,1.6187661655461874,4.653619199617395,0.00015540876836878554,1.137290081067476e-8,0.01567557121516301,0.04219181781685745,0.32915845934029947,-4.286715639480724,0.09737125187110736,0.2620810449862165,2.0446190150992756,2.306700060085492,8.304170095568828,-3.3759098427860397
18.80195377458695,0.7527314607805973,2.2672842222600493e-6,0.17172900604555424,1.6476771586224663,4.879167621832655,0.0001657779400435315,3.0235176031094484e-9,0.016721468274791536,0.04500691735885866,0.3511203912048438,-4.286715639480724,0.09737125187110736,0.2620810449862165,2.0446190150992756,2.306700060085492,8.304170095568828,-3.3759098427860397
19.091583622331008,0.7527801611848728,2.2690821525963862e-6,0.1766412542810887,1.6641673730261295,4.979047312788375,0.00017051991682966126,8.12752715315423e-9,0.017199779974918936,0.05773895082117744,0.34971944105503266,-4.286715639661922,0.0973712518778844,0.32687126830123686,1.9798287918547073,2.3067000601559435,8.339726228918286,-3.39566777706454
20.006705598531045,0.7529433662670371,2.278967692446723e-6,0.1931032128678134,1.719429487998702,5.3137647900695635,0.00018641138466950462,1.089979478273459e-8,0.01880270146891972,0.06311989210314238,0.38231130063535057,-4.286715639661922,0.0973712518778844,0.32687126830123686,1.9798287918547073,2.3067000601559435,8.339726228918286,-3.39566777706454
20.66993086419715,0.7530710804831106,2.284115487183095e-6,0.20598533141134429,1.7626742280394563,5.575694147990553,0.00019884715657840556,3.2428558910398477e-9,0.020057049565994325,0.06733068652987198,0.40781568982791844,-4.286715639661922,0.0973712518778844,0.32687126830123686,1.9798287918547073,2.3067000601559435,8.339726228918286,-3.39566777706454
20.959523721104475,0.7531294880291004,2.2859303942069453e-6,0.2118767065746956,1.781097214631242,5.6968363332064245,0.0002045343299272618,8.028167355759358e-9,0.020630700091740305,0.06451449796559931,0.42422151385282064,-4.286715639867374,0.09737125188556862,0.30449075317705493,2.002209307058772,2.3067000602358263,8.32108192758715,-3.385565370200303
21.8745288200977,0.7533252222730046,2.295526220519656e-6,0.2316197729424064,1.8428359830915597,6.1028057609404875,0.0002235932029880747,1.058578216804106e-8,0.022553107161937154,0.0705260791139279,0.4637512650841308,-4.286715639867374,0.09737125188556862,0.30449075317705493,2.002209307058772,2.3067000602358263,8.32108192758715,-3.385565370200303
22.537669380207,0.7534783903156399,2.3006450765226025e-6,0.24706933387624996,1.891148481812664,6.420489413325223,0.00023850744587063138,3.5874831971562886e-9,0.024057450323749518,0.0752303275589277,0.49468451977584404,-4.286715639867374,0.09737125188556862,0.30449075317705493,2.002209307058772,2.3067000602358263,8.32108192758715,-3.385565370200303
22.827236201168706,0.7535484409253487,2.3025192765283377e-6,0.2541351059451866,1.9104960756063367,6.568528153647967,0.0002453283189326692,8.087047711739698e-9,0.024745453355642853,0.06775833906558862,0.5184551251490271,-4.286715640098269,0.09737125189420438,0.2666232939899571,2.040076766335644,2.3067000603256007,8.283965838230875,-3.369640314271428
23.742159036313115,0.7537831919413784,2.311990787439097e-6,0.27781366365494353,1.9753330264514035,7.06463018224288,0.00026818630395690203,1.046132567168472e-8,0.027051064147949288,0.07407159411909502,0.5667612005930404,-4.286715640098269,0.09737125189420438,0.2666232939899571,2.040076766335644,2.3067000603256007,8.283965838230875,-3.369640314271428
24.40523997654178,0.753966890551169,2.317200414470648e-6,0.29634274082087964,2.0260695993051967,7.452842712114421,0.0002860733463993695,4.096244404356024e-9,0.028855263648252305,0.07901187770767013,0.604561940420907,-4.286715640098269,0.09737125189420438,0.2666232939899571,2.040076766335644,2.3067000603256007,8.283965838230875,-3.369640314271428
24.69479172576657,0.7540509070256232,2.3191882571149494e-6,0.30481720296630893,2.058267253551267,7.621402899617066,0.0002942540932210024,8.345074774405932e-9,0.029680432604358393,0.11276707480050581,0.5903547857005159,-4.286715640354395,0.09737125190378391,0.3699498378146765,1.9367502226105102,2.3067000604251864,8.349203590994527,-3.4055499967689316
25.609666939860254,0.7543324590736273,2.3287383340537732e-6,0.33321642427452003,2.16616652704151,8.186273918850848,0.00032166915333344995,1.056929133508041e-8,0.032445700323868766,0.12327336211754131,0.6453569838911593,-4.286715640354395,0.09737125190378391,0.3699498378146765,1.9367502226105102,2.3067000604251864,8.349203590994527,-3.4055499967689316
26.272713367220863,0.754552779809629,2.334189132619856e-6,0.35543945285944667,2.2506001323523166,8.62829818043043,0.00034312213806723095,4.8198129572746244e-9,0.034609584488248586,0.13149476793828518,0.6883974394500958,-4.286715640354395,0.09737125190378391,0.3699498378146765,1.9367502226105102,2.3067000604251864,8.349203590994527,-3.4055499967689316
26.56225159680161,0.7546535460916681,2.3363604616575176e-6,0.3656034120847659,2.2861986983254763,8.833481209954495,0.00035293383465604403,8.85565026967921e-9,0.035599261897448935,0.1246839587755976,0.7186534540160925,-4.28671564066467,0.09737125191538863,0.34103609171648724,1.965663968829338,2.306700060545825,8.327858142059956,-3.3927581673665785
27.47708409387744,0.754991228381394,2.346241285686545e-6,0.3996643031771276,2.4054946195243256,9.521079090720246,0.00038581436668869287,1.0966272296723949e-8,0.038915813494228825,0.13629995195411723,0.7856057203825684,-4.28671564066467,0.09737125191538863,0.34103609171648724,1.965663968829338,2.306700060545825,8.327858142059956,-3.3927581673665785
28.140099562517516,0.7552554713470933,2.352123327980317e-6,0.4263176202032205,2.498846023710556,10.059137953419887,0.00041154411392813083,5.822599148249601e-9,0.04151108038224282,0.14538969502397595,0.8379971853105449,-4.28671564066467,0.09737125191538863,0.34103609171648724,1.965663968829338,2.306700060545825,8.327858142059956,-3.3927581673665785
28.429629779881164,0.7553763280397991,2.3545676144265826e-6,0.43850803196888616,2.545432878387971,10.301338836690165,0.0004233120389948485,9.686698616549799e-9,0.04269807601904529,0.16317488699446128,0.8483316169603147,-4.286715641030162,0.09737125192905857,0.37211379290321,1.9345862677847232,2.306700060687933,8.344726261747553,-3.400853483917132
29.344436961348123,0.7557813355276775,2.3650954936022024e-6,0.47935979065971973,2.7015518825854667,11.112987551198488,0.0004627481098709333,1.1725315209957864e-8,0.04667586289779661,0.17837638986767376,0.9273628683384568,-4.286715641030162,0.09737125192905857,0.37211379290321,1.9345862677847232,2.306700060687933,8.344726261747553,-3.400853483917132
30.007434082760334,0.75609826111289,2.371649671601783e-6,0.5113270273479595,2.8237178143014097,11.748117284081756,0.0004936076297404952,7.185184933251357e-9,0.04978855278928281,0.19027183956036894,0.9892062454545497,-4.286715641030162,0.09737125192905857,0.37211379290321,1.9345862677847232,2.306700060687933,8.344726261747553,-3.400853483917132
30.296960582083123,0.7562432152191719,2.374480238942481e-6,0.52594806463637,2.881991670061862,12.036212063322136,0.0005077219501848672,1.092148399531465e-8,0.05121222148307717,0.2041123039885231,1.0090921287162518,-4.286715641467139,0.09737125194540214,0.388084523382827,1.9186155374750078,2.306700060857835,8.356494796554209,-3.40391237849918
31.211756015931783,0.756728976110385,2.3860507464280656e-6,0.574945149073008,3.0772752860592183,13.001656849939504,0.0005550210810560125,1.2937058889167652e-8,0.05598312892932605,0.22312731414926357,1.1030986962073608,-4.286715641467139,0.09737125194540214,0.388084523382827,1.9186155374750078,2.306700060857835,8.356494796554209,-3.40391237849918
31.874744623378135,0.7571090923137069,2.3935803660882862e-6,0.6132862120977493,3.23008808132809,13.757134035095461,0.0005920335505360162,9.005515907070794e-9,0.05971644626554482,0.23800688731921102,1.176660455449938,-4.286715641467139,0.09737125194540214,0.388084523382827,1.9186155374750078,2.306700060857835,8.356494796554209,-3.40391237849918
32.16427330646734,0.7572829517647476,2.3969401980238747e-6,0.6308228348477412,3.303995061066137,14.098665164346489,0.0006089624206488359,1.2664567236358918e-8,0.06142400917330107,0.2588675747814321,1.1962514968807976,-4.286715641990776,0.09737125196498697,0.4103649400134931,1.8963351210479387,2.306700061061432,8.364195793014167,-3.4079113087379906
33.07907564020098,0.757865578656708,2.4100500332660098e-6,0.6895904688445053,3.5516675118650527,15.243182936626367,0.000665693515300672,1.4716934693252406e-8,0.06714628726477584,0.2829837513812488,1.3076946252097525,-4.286715641990776,0.09737125196498697,0.4103649400134931,1.8963351210479387,2.306700061061432,8.364195793014167,-3.4079113087379906
