5.149313913946355,1.9286790884008274
0.9846743758777488,0.2608820677443529
3.1168456492428858,1.3642435063125429
-8.48989039935845,-3.48446252073209
1.503024903473531,0.460792218217706
-0.05232331262407113,-0.014574442548855876
-8.324312746129277,-3.4764701543687266
0.407159433779516,0.019653421217182155
9.193324487793867e-20,9.193324487793867e-20
7.118687206457549e-20,7.100068667294578e-20
2.7727997643814932,0.6483662157773024
2.072386666329155,0.6515653050277567
2.072386666329155,0.6515653050277567
7.779231362265371,7.090299262236854
1.3735460032742426,0.3570368916609505
1.4364572959524386e-19,1.4349140718788325e-19
1.2486738036604768,0.2682692043783554
1.2486738036604768,0.26826920437835533
0.5900090396783969,0.21180932409122014
13.640210450395797,5.6029614505434795
3.473718667314184,1.6245058124509364
0.11068024948474126,0.00534249088460123
-0.09166452778927221,-0.02533449399779756
-11.336205069216039,-4.779298585340764
0.9224596389860554,0.303354629697286
2.072386666329155,0.6515653050277567
-0.5805652644874757,-0.15743758852042003
2.414318097486962,0.6048333917512749
16.377192575432375,5.843351826921152
9.18313566714623e-20,9.180434293948453e-20
8.324312746129277,3.4764701543687266
2.4810472075783974,0.623238522189055
9.18313566714623e-20,9.180434293948453e-20
1.7857859370915492,0.5994704337365264
-0.5900090396783969,-0.21180932409122014
0.4812076045250235,0.15264163445331352
2.7133293931265294,0.5981074804386988
0.4812076045250235,0.15264163445331352
0.4412520344610319,0.15071299524397247
4.0314580585404745,1.6672193534061155
-2.164310423058663e-19,-2.1635328186888275e-19
-1.8386648975587734e-19,-1.8386648975587734e-19
0.05232331262407113,0.014574442548855876
11.336205069216039,4.779298585340764
-1.8398916852287888e-19,-1.8397974250519067e-19
0.9846743758777495,0.26088206774435296
-1.3722708504696087e-15,-5.016506005748076e-15
-6.705276522069775e-16,-2.4336569172223154e-15
-4.642560003860788,-1.8261309351615922
-1.034377974000175e-15,-3.727011792023886e-15
0.048135385353013475,0.013351284889201879
3.6309603244679622,0.4860486446389057
10.056714451648906,3.5677921798034213
-1.8398916852287869e-19,-1.8397974250519067e-19
-6.705283177772762e-16,-2.4336559955122422e-15
-0.6516526497434081,-0.04248281918474797
-8.188596287716187,-2.921675913460576
-0.407159433779516,-0.019653421217182155
0.09166452778927221,0.02533449399779756
0.06672911009143538,0.01840513043778
4.0314580585404745,1.6672193534061155
1.1178558554058817,0.26145973499471176
5.385424543017527,1.524939920233014
-6.370098918895277,-1.785821987977367
1.3721173937784104e-15,5.01634727439615e-15
1.7857859370915499,0.5994704337365288
6.703661389478356e-16,2.433492516577361e-15
1.503024903473531,0.460792218217706
8.48989039935845,3.48446252073209
4.642560003860788,1.8261309351615922
2.7746039482575298,0.6916510769543809
1.0342199658234013e-15,3.7268490113292515e-15
0.7498593856165401,0.3040257133244467
1.3730919128975816,0.34514254444518616
1.3732110955667007,0.345142457590006
-0.048135385353013475,-0.013351284889201879
1.503024903473531,0.460792218217706
-10.056714451648906,-3.5677921798034213
0.8098806588245673,0.24549906494467044
1.2625060075045875,0.4060662400830862
1.2625060075045875,0.4060662400830862
6.703668168034567e-16,2.4334915999368325e-15
0.8708853069762913,0.36978140937492193
0.9853494460127257,0.2927915300952365
1.1920571916071214,0.3429637343494589
14.591406638340827,5.243881393184625
5.656034118292859,1.9974365349071845
0.6516526497434081,0.04248281918474797
8.188596287716187,2.921675913460576
2.765025736974907,0.8167720647037985
2.4450408607486507,1.350014325448808
2.4450559268760204,1.349999986527513
2.4450559268760204,1.349999986527513
2.4450408607486507,1.350014325448808
1.506612736971959e-5,-1.4338921294868129e-5
