5.624781487756383,5.633616660329202,5.640851621785779,5.6451483554029815,5.650898894574195,5.64900674153253,5.6507610768714285,5.649444496899112,5.648668618736949,5.646819919474271,5.639077651581041,5.646303293126713,5.649632692797213,5.657426276604143,5.668374694958611,5.678880461291438,5.685913296520122,5.63976082113015,5.6454086402721355,5.701453887213435,5.674521249123124,5.6865842733013325,5.698356548445874,5.710343049605015,5.713256966392595,5.716278582381205,5.716532717777461,5.716583987394336,5.714077951704833,5.711571461685687
1.4146726509335206,1.3877418601579123,1.4147680958718776,1.420668869380184,1.3905871993661287,1.3934853134616962,1.4029993503527054,1.4043678296843927,1.4049988148609227,1.4037664666077219,1.4044648155355206,1.4023372451298828,1.3978933663372626,1.3998991536352117,1.403479015964933,1.406993335654979,1.4098061404576627,1.3953709031647161,1.4025321973677638,1.4053039246998482,1.4163116560985194,1.4088875394985363,1.399008727922158,1.3873619840047067,1.3867349120438142,1.3743410886318415,1.37300113881718,1.3743587200783387,1.3820820947886578,1.3928357204044362
4.89263947418257,4.899355837579904,4.919662885012964,4.9241852024927,4.924623431568739,4.923718156279726,4.923684777158468,4.922318515263216,4.921496800639188,4.916432474076971,4.908859803126788,4.9141353520456175,4.91202924768963,4.916773012962032,4.924224677942895,4.933573351728521,4.941123864462999,4.908038209030174,4.913959622587347,4.955671023828261,4.934840450854939,4.94470987408478,4.954466885963981,4.969025454898816,4.967653828713314,4.975437613543464,4.974811593103529,4.973793319148986,4.966748986382462,4.96231638188002
-10.840765750045446,-10.84300675243688,-10.84977622161305,-10.851283207455108,-10.851429775948413,-10.85112800197387,-10.851116971352058,-10.850661616982604,-10.850387803814286,-10.848699820033588,-10.846175749163116,-10.847934338639698,-10.847232316293521,-10.848813483379182,-10.85129746540422,-10.854413690783536,-10.856930528757523,-10.845901977635002,-10.847875782199221,-10.861779583184592,-10.854835593935753,-10.85812476962059,-10.861377107135361,-10.866229961591772,-10.865772749068366,-10.868367372557742,-10.868158756779561,-10.86781943174775,-10.865471494627496,-10.863994270371812
0.8391301023403234,0.8324151381594372,0.8121083773781482,0.807585773362995,0.8071478553892378,0.8080531208557554,0.8080865605047653,0.8094528642821265,0.8102746368659561,0.815339042481719,0.8229118100226922,0.817636307336428,0.8197424195391979,0.8149985986663615,0.8075469928745577,0.7981983195858855,0.7906478071064074,0.8237334629817574,0.8178120494601189,0.7761006485915136,0.7969309276739598,0.7870611049037767,0.7773040931802729,0.7627455231017245,0.7641171469383848,0.7563333801776113,0.7569594370717936,0.7579777739250825,0.7650222164895953,0.7694550173012394
-0.19693896481127168,-0.16973325647671428,-0.16996784573314538,-0.17060691096547062,-0.16906473538712827,-0.16793709911900107,-0.1726797158262627,-0.17242882969341944,-0.17226690466310804,-0.16916843305520146,-0.16030834506330657,-0.17053730552823362,-0.17104406985255383,-0.1740191707821234,-0.18142091550042636,-0.18685786458332423,-0.19050355771553548,-0.15957101131184614,-0.16321593803486303,-0.1953848418481182,-0.1861001016135778,-0.19008654344838072,-0.19384263115156897,-0.1979597836629386,-0.20184432668130922,-0.20087412489127354,-0.20179243269492106,-0.20136395507398833,-0.20103999932793967,-0.2028282446281432
-10.612494257142723,-10.614735180640075,-10.621504633653538,-10.623011635651743,-10.62315818660371,-10.622856413183003,-10.622845379148366,-10.622390022417411,-10.622116205981062,-10.62042821774297,-10.617904141426278,-10.61966272829606,-10.618960705507448,-10.62054187572811,-10.623025854415804,-10.6261420797671,-10.628658917726709,-10.617630366579235,-10.61960417114145,-10.63350797210583,-10.626563999427873,-10.62985319764058,-10.633105535146573,-10.637958389667471,-10.637501177276503,-10.640095799747048,-10.639887181913414,-10.63954785333509,-10.637199910023933,-10.635722674699458
0.561325097340994,0.5613252913434337,0.5613253310879243,0.5613252913595645,0.5613253344941361,0.5613253331322423,0.5613253415244631,0.5613253473314487,0.5613253553676179,0.561325366328455,0.5613253797208404,0.5613253861310253,0.5613253872189858,0.5613253795099442,0.5613253877165515,0.5613253877854586,0.5613253878208109,0.5613253878821647,0.561325387887092,0.5613253879387151,0.5613253471905165,0.5613252917939406,0.5613252918155307,0.5613252916569488,0.5613252913312824,0.561325293836616,0.5613252988910247,0.5613253076119863,0.5613253228355607,0.5613253500539861
4.616594439161162e-9,4.616594439161162e-9,4.616594439161162e-9,4.616594439161162e-9,4.6165944391611644e-9,4.616594439161162e-9,4.616594439161162e-9,4.616594439161162e-9,4.616594439161162e-9,4.616594439161162e-9,4.616594439161162e-9,4.616594439161162e-9,4.616594439161162e-9,4.616594439161162e-9,4.616594439161162e-9,4.616594439161162e-9,4.616594439161162e-9,4.616594439161162e-9,4.616594439161162e-9,4.6165944391611644e-9,4.616594439161162e-9,4.616594439161162e-9,4.616594439161162e-9,4.616594439161162e-9,4.616594439161162e-9,4.616594439161162e-9,4.616594439161162e-9,4.616594439161162e-9,4.616594439161162e-9,4.616594439161162e-9
3.1289269028653637e-9,3.128926885782086e-9,3.128926886870571e-9,3.1289268876624507e-9,3.128926888003774e-9,3.1289268887311623e-9,3.128926890243683e-9,3.12892689167175e-9,3.128926891190406e-9,3.1289268902469455e-9,3.1289268900115316e-9,3.1289268894309695e-9,3.1289268892386343e-9,3.1289268904553123e-9,3.1289268905297867e-9,3.1289268911581325e-9,3.1289268900065602e-9,3.1289268872011317e-9,3.128926887137465e-9,3.1289268875663787e-9,3.1289268873756887e-9,3.1289268868368356e-9,3.128926886247047e-9,3.1289268867600624e-9,3.1289268883906244e-9,3.1289268886658117e-9,3.12892688980742e-9,3.128926890334768e-9,3.1289268903036967e-9,3.128926890861158e-9
