t,V,G,X,S,P,r_V,r_G,r_X,r_S,r_P,q_G,q_X,q_S,q_P,q_D,q_M,q_O
0.0,0.75,0.0,0.71,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.08992888838914523,0.7500978491982202,-9.950316611446049e-9,0.7221968807449811,0.12127978372950782,0.08887491524734413,0.0010973472872602608,-6.719322095102567e-8,0.13678409472931133,1.3601137678773831,0.9967035900760577,-6.747300204245067,0.18940000763809978,1.8833005294544611,1.3800995499286977,3.2634000793831586,8.550164307077214,-13.004451703805884
0.37407053574059473,0.7504181906893626,-9.805624858534225e-9,0.762127376203294,0.5183289928388956,0.3798361432729859,0.0011580199681294138,2.576505880578297e-8,0.14434693087410894,1.4353148911154028,1.0518116488865055,-6.747300204245067,0.18940000763809978,1.8833005294544611,1.3800995499286977,3.2634000793831586,8.550164307077214,-13.004451703805884
0.579999280162175,0.7506613733117692,-9.703571209684843e-9,0.7924400358744633,0.8197431729109858,0.600715162714518,0.0012040787586706971,-4.0856720237205313e-8,0.15008814884735944,1.4924027391232888,1.093646136855828,-6.747300204245067,0.18940000763809978,1.8833005294544611,1.3800995499286977,3.2634000793831586,8.550164307077214,-13.004451703805884
0.6699281652739917,0.7507705840435888,-9.669273357663483e-9,0.806053129192229,0.9551050759815222,0.6999095850396733,0.0012247632766716448,4.0245600668891226e-10,0.15266646875934228,1.5180402619700135,1.112433583132884,-6.747300202043208,0.18940000755574768,1.8833005009127488,1.3800995776143048,3.2634000785270536,8.55016273228337,-13.004439079827302
0.9540698022703091,0.7511281212464499,-9.545440588447085e-9,0.8506200616359022,1.3982567277606799,1.0246551087323,0.001292480825595023,4.430063423466974e-10,0.16110744610091052,1.6019731881653279,1.1739403877739627,-6.747300202043208,0.18940000755574768,1.8833005009127488,1.3800995776143048,3.2634000785270536,8.55016273228337,-13.004439079827302
1.1599985391871135,0.7513995404564349,-9.459693899506957e-9,0.8844524055109173,1.7346689116309122,1.2711809885048575,0.0013438876260169386,3.711443559722942e-10,0.16751529228646697,1.6656896583321963,1.220632391265573,-6.747300202043208,0.18940000755574768,1.8833005009127488,1.3800995776143048,3.2634000785270536,8.55016273228337,-13.004439079827302
1.2499274202942054,0.7515214319380811,-9.423420951207654e-9,0.8996461514591143,1.8857480448055788,1.3818931423030947,0.001366973873019759,4.0305483665954423e-10,0.17039298779522075,1.6943040237024865,1.2416012966943304,-6.747300199409014,0.1894000074572257,1.8833004742526112,1.3800996032502415,3.263400077502853,8.550161296206285,-13.004427577465343
1.534069044637091,0.751920483740083,-9.30753864026458e-9,0.9493878694028309,2.3803552111474158,1.7443457425999156,0.0014425542872947474,4.1281162056898355e-10,0.17981406954469592,1.7879826246960275,1.310249821893439,-6.747300199409014,0.1894000074572257,1.8833004742526112,1.3800996032502415,3.263400077502853,8.550161296206285,-13.004427577465343
1.7399977723834503,0.7522234181585146,-9.222702816015934e-9,0.9871485769637761,2.7558291058551667,2.0194964050679607,0.0014999300684047248,4.0054559904408834e-10,0.18696594783832898,1.85909738315367,1.362363359416748,-6.747300199409014,0.1894000074572257,1.8833004742526112,1.3800996032502415,3.263400077502853,8.550161296206285,-13.004427577465343
1.82992664868097,0.7523594627838138,-9.18516204095432e-9,1.0041065091029284,2.9244504362443138,2.1430636432749135,0.0015256969207215433,4.0554269480668865e-10,0.1901777801922209,1.8910342395125155,1.3857670188705034,-6.747300196221064,0.18940000733799264,1.8833004490748402,1.3800996271885055,3.2634000762633457,8.550159982594959,-13.00441706744104
2.1140682578274057,0.7528048495494896,-9.072530071353665e-9,1.059623869905574,3.4764877460659953,2.547601584023194,0.0016100531774087515,4.034642084739665e-10,0.20069276873562794,1.9955901100435876,1.4623865078167242,-6.747300196221064,0.18940000733799264,1.8833004490748402,1.3800996271885055,3.2634000762633457,8.550159982594959,-13.00441706744104
2.3199969745602944,0.7531429584862792,-8.985893821208436e-9,1.101769073312939,3.895558904610342,2.8547007247665754,0.0016740910125177442,4.3149460109459274e-10,0.208675070570244,2.0749621905470286,1.520551087327012,-6.747300196221064,0.18940000733799264,1.8833004490748402,1.3800996271885055,3.2634000762633457,8.550159982594959,-13.00441706744104
2.4099258450125793,0.7532947996116465,-8.94676396346465e-9,1.1206960356516202,4.083759299867243,2.9926156830755817,0.0017028497217795868,4.155319844338003e-10,0.21225983721208586,2.1106073201635085,1.5466722063452298,-6.747300192308647,0.18940000719166364,1.8833004249330747,1.380099649809084,3.263400074742159,8.550158781090511,-13.004407468694572
2.6940674356902607,0.7537919014075958,-8.833854730233752e-9,1.1826596634083764,4.699895107964664,3.444125597124641,0.0017970008055073839,4.062475390757926e-10,0.22399574875483705,2.2273034466482025,1.6321881873132293,-6.747300192308647,0.18940000719166364,1.8833004249330747,1.380099649809084,3.263400074742159,8.550158781090511,-13.004407468694572
