t,V,G,X,S,P,r_V,r_G,r_X,r_S,r_P,q_G,q_X,q_S,q_P,q_D,q_M,q_O
0.0,0.781,0.0,0.71,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.10275106288140357,0.781111936992121,6.496127489695476e-8,0.7239529096305015,0.13896368433673215,0.10144825152470911,0.001100010284681841,6.401144794729598e-7,0.13711596061704737,1.3656032636316027,0.9969371784657188,-6.747273414931165,0.1893990056862778,1.8863150426850186,1.377074620743697,3.2633896634287156,8.643575337485645,-12.274936124340998
0.4274059852006529,0.7814802641365733,2.783443130204889e-7,0.7698647959209655,0.5962220633136531,0.43526253734794235,0.0011697707297598293,6.669320811517691e-7,0.14581162603861747,1.452207545379349,1.0601612718667872,-6.747273414931165,0.1893990056862778,1.8863150426850186,1.377074620743697,3.2633896634287156,8.643575337485645,-12.274936124340998
0.6626963101025706,0.7816418800984187,4.3465748909175214e-7,0.8049490534014557,0.9456429541613729,0.6903517614995607,0.0012230806974425498,6.56760255077302e-7,0.15245655017943674,1.5183875080262321,1.1084749124308073,-6.747273414931165,0.1893990056862778,1.8863150426850186,1.377074620743697,3.2633896634287156,8.643575337485645,-12.274936124340998
0.804983887115738,0.7818182840817142,5.251648983983679e-7,0.8269377557013274,1.164639510409822,0.8502257516658528,0.001256490268927663,6.527647903928615e-7,0.15662118662111807,1.5598692388948763,1.1387508718486852,-6.747273372908583,0.18939900411459334,1.8863200139797083,1.377069633110304,3.2633896470900123,8.64200042704238,-12.274758276578869
1.254559404553666,0.7824079022667432,8.356518862532279e-7,0.9004335460096108,1.8966210842999067,1.3845940401481938,0.0013681627681774874,7.170242492010734e-7,0.17054121589634205,1.698505819096647,1.239959692843665,-6.747273372908583,0.18939900411459334,1.8863200139797083,1.377069633110304,3.2633896470900123,8.64200042704238,-12.274758276578869
1.5803846494328995,0.7826623558757912,1.070910110186905e-6,0.957751400262829,2.4674784709580417,1.8013368866311243,0.0014552563090175147,7.205361722785853e-7,0.18139716120987776,1.8066256347328649,1.318890369370814,-6.747273372908583,0.18939900411459334,1.8863200139797083,1.377069633110304,3.2633896470900123,8.64200042704238,-12.274758276578869
1.7228180805268773,0.7828724644910312,1.1362476959749152e-6,0.9839413725952093,2.7283190383401075,1.9917557415897058,0.0014950495649118242,4.712796021215341e-7,0.18635751543430132,1.8560386112175582,1.3549454774390406,-6.747273372871485,0.18939900411321062,1.8863304897141744,1.3770591573614634,3.2633896470756376,8.641082066894372,-12.274641753542605
2.1728544423001104,0.7835747787861499,1.3610375891524217e-6,1.0714846919239434,3.600211865634925,2.628255023455225,0.0016280665940802193,5.189064765124611e-7,0.20293813275937903,2.0211742436381335,1.4754978069864926,-6.747273372871485,0.18939900411321062,1.8863304897141744,1.3770591573614634,3.2633896470756376,8.641082066894372,-12.274641753542605
2.499013679384386,0.7838251698455494,1.5313453971937875e-6,1.139763051998503,4.280234216875651,3.1246850027683446,0.0017318140893372957,5.203941778417543e-7,0.21586998681495811,2.149969796034458,1.569521147976788,-6.747273372871485,0.18939900411321062,1.8863304897141744,1.3770591573614634,3.2633896470756376,8.641082066894372,-12.274641753542605
