t,V,G,X,S,P,r_V,r_G,r_X,r_S,r_P,q_G,q_X,q_S,q_P,q_D,q_M,q_O
0.0,0.781,0.0,0.71,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.06201956634523394,0.7810673027961824,-9.83452321878459e-9,0.71838927853308,0.08341885581981746,0.06113009471576268,0.00109156178915076,-9.202477769117439e-8,0.13606293357487578,1.3529428296070884,0.9914487858420999,-6.7473001571907965,0.1894000058782148,1.883300419474554,1.380099641613087,3.2634000610878133,7.666866745684685,-8.252886963724318
0.2579781961583917,0.7812852214137993,-9.888429391637717e-9,0.7455527856178205,0.35351939806369875,0.2590622237036311,0.001132835576608625,2.985878074729037e-8,0.1412077019759042,1.4040998738940778,1.0289371322346734,-6.7473001571907965,0.1894000058782148,1.883300419474554,1.380099641613087,3.2634000610878133,7.666866745684685,-8.252886963724318
0.399997203129532,0.781448289535338,-9.99024069417946e-9,0.7658791905906044,0.5556351628150146,0.40717449066579814,0.0011637206797667579,-4.975123091656447e-8,0.14505752319933485,1.4423806009060332,1.056989596452989,-6.7473001571907965,0.1894000058782148,1.883300419474554,1.380099641613087,3.2634000610878133,7.666866745684685,-8.252886963724318
0.4620167341280234,0.7815208892279604,-9.775736574800679e-9,0.774928726030776,0.6456192873698227,0.4731156755476688,0.0011774710675674948,2.152670308059633e-9,0.14677150511187048,1.4594235784803407,1.0694788718083181,-6.747300151952329,0.18940000568228993,1.8833003984196917,1.3800996606311529,3.2634000590510306,7.52861340006326,-7.559796329161558
0.657975252258697,0.7817559585762133,-9.770126412700198e-9,0.8042300676930513,0.9369774012693931,0.6866255513234109,0.001221993203463009,-1.3131403116410765e-9,0.1523211793888372,1.5146068069070322,1.1099176434924298,-6.747300151952329,0.18940000568228993,1.8833003984196917,1.3800996606311529,3.2634000590510306,7.52861340006326,-7.559796329161558
0.7999941782891025,0.7819318605563693,-9.974975647342751e-9,0.8261562101545571,1.1550001658431952,0.8463946161269787,0.0012553090394872488,-9.30835814078621e-10,0.15647399089731723,1.5559003197408954,1.1401779052625987,-6.747300151952329,0.18940000568228993,1.8833003984196917,1.3800996606311529,3.2634000590510306,7.52861340006326,-7.559796329161558
0.8620136466045936,0.7820101739857193,-9.953482372490805e-9,0.8359179615962511,1.2520662146361299,0.9175255013060276,0.0012701416023015383,2.0832552616903998e-10,0.15832286647972335,1.5742846120530336,1.1536501111523612,-6.747300145709284,0.18940000544879268,1.883300376806234,1.3800996798172196,3.2634000566236554,7.441866875851831,-6.977579715183745
1.0579719666804341,0.782263743741665,-9.937981182868254e-9,0.8675253749276717,1.5663547665135495,1.1478390164298746,0.0013181677154605808,6.878707055415871e-11,0.16430931073666818,1.6338108654898646,1.1972714921708731,-6.747300145709284,0.18940000544879268,1.883300376806234,1.3800996798172196,3.2634000566236554,7.441866875851831,-6.977579715183745
1.1999907491726307,0.782453489538247,-9.909128394616666e-9,0.8911771460036896,1.8015363299207365,1.3201822094520774,0.0013541055703523489,1.1682578832106423e-10,0.16878895630862822,1.6783542548697676,1.229913293860091,-6.747300145709284,0.18940000544879268,1.883300376806234,1.3800996798172196,3.2634000566236554,7.441866875851831,-6.977579715183745
1.2620101241104105,0.782537966337943,-9.906056931174941e-9,0.9017071601762733,1.9062416038499268,1.3969111904414067,0.001370105475104286,-2.1632556944076267e-11,0.17078334079685123,1.6981854142046846,1.2444457807444165,-6.7473001382147935,0.18940000516848995,1.8833003542668953,1.380099699442588,3.263400053709704,7.428076183938164,-8.184956348393042
