t,V,G,X,S,P,r_V,r_G,r_X,r_S,r_P,q_G,q_X,q_S,q_P,q_D,q_M,q_O
0.0,0.781,0.0,0.71,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0713228606012206,0.781077467106708,-9.974108252599108e-9,0.7196562575641312,0.0960170748600721,0.07036217817135647,0.0010934869127405646,-8.047045754922537e-8,0.13630289965830797,1.3553289805307924,0.9931972969171011,-6.747300166306843,0.18940000621916558,1.883300487260773,1.3800995773716227,3.2634000646323957,8.548529072632265,-13.005193184434134
0.29667642015322304,0.7813292209990821,-8.504150888949914e-9,0.7510373240689477,0.4080549623926417,0.29902635556664636,0.001141169101521922,3.776692282496451e-8,0.1422464738494843,1.4144289583700764,1.0365062935378695,-6.747300166306843,0.18940000621916558,1.883300487260773,1.3800995773716227,3.2634000646323957,8.548529072632265,-13.005193184434134
0.4599991009430546,0.7815185132544296,-7.121661568735757e-9,0.7746325614568815,0.6426743953947063,0.47095759145788624,0.0011770210558619608,-4.022206918445222e-8,0.14671541195750157,1.4588658804398056,1.0690700706849399,-6.747300166306843,0.18940000621916558,1.883300487260773,1.3800995773716227,3.2634000646323957,8.548529072632265,-13.005193184434134
0.531321956509613,0.7816030323238733,-6.65591161584001e-9,0.7851678445456379,0.7474320662211862,0.5477249596777624,0.0011930289734672758,7.167944594751374e-9,0.14871079451413133,1.4787069629558975,1.0836098303727872,-6.747300162019553,0.18940000605881593,1.8833004601858063,1.380099602779648,3.2634000629654545,8.54852901394764,-13.005192809965532
0.7566755001539665,0.781877703801532,-4.826623402529951e-9,0.8194055827577171,1.0878752872763442,0.7972048297675793,0.0012450517530000205,8.308517753535234e-9,0.15519542233893932,1.5431869110864276,1.1308613192793515,-6.747300162019553,0.18940000605881593,1.8833004601858063,1.380099602779648,3.2634000629654545,8.54852901394764,-13.005192809965532
0.9199981694148924,0.7820842276524993,-3.583293911347571e-9,0.8451487345557993,1.3438525210516434,0.9847872607828989,0.0012841673716245336,6.442445072941837e-9,0.160071175445469,1.5916690007143888,1.1663894328501807,-6.747300162019553,0.18940000605881593,1.8833004601858063,1.380099602779648,3.2634000629654545,8.54852901394764,-13.005192809965532
0.9913210189259698,0.7821764406344628,-3.115962272279502e-9,0.8566430621164653,1.4581464566839881,1.0685428927336726,0.001301632509835967,6.9032532115655975e-9,0.16224820099191026,1.6133162503643321,1.1822527707889818,-6.747300156926117,0.1894000058683154,1.8833004336466488,1.380099627338426,3.263400060985075,8.548528949973097,-13.005192404740182
1.2166745434372679,0.7824761159162724,-1.439570957853385e-9,0.893997518914337,1.8295807888190083,1.3407333378702753,0.0013583910099693194,7.521082185057807e-9,0.1693231353286349,1.683665915050399,1.233805642695154,-6.747300156926117,0.1894000058683154,1.8833004336466488,1.380099627338426,3.263400060985075,8.548528949973097,-13.005192404740182
1.3799971988317083,0.7827014399782073,-2.8728478412312334e-10,0.9220841127976751,2.108860053873119,1.5453917145893896,0.0014010673886220453,6.2631913975564756e-9,0.17464273637496008,1.7365614094905468,1.2725679404467547,-6.747300156926117,0.1894000058683154,1.8833004336466488,1.380099627338426,3.263400060985075,8.548528949973097,-13.005192404740182
1.4513200411332114,0.7828020472600363,1.6974686067482395e-10,0.9346247879547108,2.2335583533806203,1.636771761564934,0.0014201224069958268,6.719577034368764e-9,0.17701794010912425,1.7601792437422736,1.2898753440408421,-6.747300150799253,0.18940000563916345,1.8833004072085093,1.3800996513943793,3.2634000586028886,8.548528878745127,-13.00519195688134
1.6766735428649522,0.7831290024761598,1.7937215016537675e-9,0.9753796824490146,2.6388049590385427,1.9337401565467192,0.0014820477267733674,7.302793936792939e-9,0.18473691735616893,1.8369329531391358,1.3461211597250455,-6.747300150799253,0.18940000563916345,1.8833004072085093,1.3800996513943793,3.2634000586028886,8.548528878745127,-13.00519195688134
1.839996181750142,0.783374838157521,2.924178860268098e-9,1.0060230450954266,2.943507470294918,2.157028925536699,0.0015286090062094713,6.259584259791741e-9,0.19054077041420223,1.8946436104893614,1.38841205383091,-6.747300150799253,0.18940000563916345,1.8833004072085093,1.3800996513943793,3.2634000586028886,8.548528878745127,-13.00519195688134
1.911319015359024,0.7834846038828843,3.3853407289955798e-9,1.0197053181842999,3.079557255842614,2.2567274477862127,0.0015493986334175194,6.746214025565297e-9,0.19313219272907445,1.9204114135475578,1.4072949786067037,-6.747300143318114,0.1894000053593601,1.8833003803168025,1.3800996753773442,3.2634000556941465,8.548528797703554,-13.005191450932884
2.136672489625333,0.7838413223597364,5.006683497427235e-9,1.0641701964509336,3.5216941079055566,2.5807293608011634,0.0016169611148450678,7.301744693248115e-9,0.20155384091107822,2.00415213569785,1.4686609426681783,-6.747300143318114,0.1894000053593601,1.8833003803168025,1.3800996753773442,3.2634000556941465,8.548528797703554,-13.005191450932884
2.2999951086052333,0.7841095368585085,6.147528558788527e-9,1.0976030736668703,3.854134174400762,2.824344470025151,0.0016677609423499642,6.4228367012361105e-9,0.20788602803495537,2.0671162860737082,1.5148016456608229,-6.747300143318114,0.1894000053593601,1.8833003803168025,1.3800996753773442,3.2634000556941465,8.548528797703554,-13.005191450932884
2.3713179315730613,0.7842292947307176,6.6216239898309846e-9,1.1125308656163246,4.002568784181398,2.9331187078488767,0.0016904430815944452,6.9026475278980665e-9,0.2107133515230641,2.095229771074024,1.535403513715364,-6.74730013401454,0.1894000050113955,1.8833003522228564,1.3800996998539672,3.2634000520768236,8.548528703376808,-13.005190866608666
2.5966713722176213,0.7846184858506411,8.271625116481518e-9,1.1610434515501669,4.484954041620801,3.286615030525357,0.0017641558816583682,7.439035086314768e-9,0.21990163554204958,2.1865935412504705,1.6023557190017994,-6.74730013401454,0.1894000050113955,1.8833003522228564,1.3800996998539672,3.2634000520768236,8.548528703376808,-13.005190866608666
2.7599939668305034,0.7849111163347661,9.44354970997261e-9,1.1975197758577698,4.847656642458484,3.55240680928307,0.0018195800968181187,6.694317451669067e-9,0.22681025154870682,2.2552894156667738,1.6526966832304981,-6.74730013401454,0.1894000050113955,1.8833003522228564,1.3800996998539672,3.2634000520768236,8.548528703376808,-13.005190866608666
2.8313167765275953,0.7850417759480666,9.93727164919036e-9,1.213806467383542,5.009603478005017,3.671082933696052,0.0018443270249404115,7.157710367950204e-9,0.22989495046792996,2.28596211068979,1.6751739725944534,-6.747300122177461,0.1894000045686748,1.8833003218522686,1.3800997256221796,3.2634000474744482,8.548528590989296,-13.005190176639159
3.0566701752415923,0.7854663957247953,1.1639752196088507e-8,1.2667352274237602,5.535900988113263,4.056758569635865,0.0019247500125927869,7.682414087488028e-9,0.23991965786136157,2.3856428615087744,1.7482209398034807,-6.747300122177461,0.1894000045686748,1.8833003218522686,1.3800997256221796,3.2634000474744482,8.548528590989296,-13.005190176639159
3.219992739465729,0.7857856648026644,1.2858849999842596e-8,1.306532046453206,5.931620947347348,4.346745780292233,0.0019852195773998405,7.052013723188333e-9,0.24745717556735727,2.460592223595626,1.8031445188266544,-6.747300122177461,0.1894000045686748,1.8833003218522686,1.3800997256221796,3.2634000474744482,8.548528590989296,-13.005190176639159
3.291315532223421,0.7859282185493144,1.3378049548650265e-8,1.3243013390230405,6.108310034473363,4.476225166701757,0.0020122192529882883,7.498594905434532e-9,0.2508226788932625,2.494057092592779,1.8276679520615797,-6.7473001066717675,0.18940000398874365,1.8833002875559173,1.3800997538897615,3.2634000414456787,8.548528453711604,-13.005189343141431
