t,V,G,X,S,P,r_V,r_G,r_X,r_S,r_P,q_G,q_X,q_S,q_P,q_D,q_M,q_O
0.0,0.75,0.0,0.71,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.396928003899745,0.7504987171130997,1.0582467121849303e-7,0.8852131926088731,0.35379093335694406,0.7531985773711392,0.0011488378802013773,2.458204810612302e-7,0.13507281808372032,0.814987926757165,1.7350578806066583,-5.76305009531931,0.15258789632720912,0.9206685277195852,1.9600452129426007,2.8807137406621854,8.619382108880906,-4.950393599559499
1.6510720162214803,0.751517623801206,3.2883416683752096e-7,0.36887917243861734,1.0766054090721144,2.292024995691637,0.0004787348054644658,1.0805311505332646e-7,-0.6385744849584775,0.33961544459548115,0.7230198560925404,-5.76305009531931,0.15258789632720912,0.9206685277195852,1.9600452129426007,2.8807137406621854,8.619382108880906,-4.950393599559499
2.5600000251515316,0.7517360075323425,3.790884942620989e-7,0.0024759684731822077,1.2315272730831048,2.6218438705553284,3.213334482478499e-6,1.592296598052027e-9,0.00037780278504995744,0.0022795462488848645,0.004853010153257694,-5.76305009531931,0.15258789632720912,0.9206685277195852,1.9600452129426007,2.8807137406621854,8.619382108880906,-4.950393599559499
2.956411926403059,0.751737321387977,3.799704662181829e-7,0.0026304429830494927,1.2320878249043097,2.6241996510075722,3.413812307203304e-6,3.906710493489943e-9,0.00040137364659110754,0.0014564909633294624,0.006121062871415271,-5.763050671656943,0.1525879178829142,0.5537055821832138,2.327008382564838,2.8807139647480517,8.401900271822125,-4.837781041148424
4.208925247416429,0.7517420317836876,3.8801244875910566e-7,0.003184260384697803,1.2340974987536193,2.6326455255734826,4.132561285983774e-6,6.8080137804250635e-9,0.00048587943578170975,0.0017631427501324474,0.007409800607461218,-5.763050671656943,0.1525879178829142,0.5537055821832138,2.327008382564838,2.8807139647480517,8.401900271822125,-4.837781041148424
5.116671429547063,0.7517460558826546,3.920373891942954e-7,0.0036573876078330003,1.2358143667043837,2.639860851265942,4.746591429369487e-6,9.356855437161133e-10,0.0005580731363452703,0.0020251159346649345,0.008510771621716236,-5.763050671656943,0.1525879178829142,0.5537055821832138,2.327008382564838,2.8807139647480517,8.401900271822125,-4.837781041148424
5.469163120342156,0.751747775494241,3.9273064647090136e-7,0.003859568271800457,1.2365470576589592,2.642945138414084,5.008982844771022e-6,3.0745673247518926e-9,0.000588923425392958,0.002134224156817679,0.008984088169813161,-5.763050743730471,0.15258792057854892,0.552969660473491,2.3277443322974736,2.8807139927709646,8.272238900866205,-4.786890763790429
6.582905005672798,0.7517538550505315,3.979471536725985e-7,0.004574362734217114,1.2391374311729582,2.653849402603998,5.936649441107967e-6,4.856607838998894e-9,0.0006979924099388144,0.002529483807952167,0.010647946928517659,-5.763050743730471,0.15258792057854892,0.552969660473491,2.3277443322974736,2.8807139927709646,8.272238900866205,-4.786890763790429
7.390078013198098,0.7517589550529825,4.00522272883542e-7,0.0051739877278463315,1.2413104373003354,2.6629967447813736,6.714849362017391e-6,7.61705290787983e-10,0.0007894880145404099,0.0028610582370370346,0.012043720608995272,-5.763050743730471,0.15258792057854892,0.552969660473491,2.3277443322974736,2.8807139927709646,8.272238900866205,-4.786890763790429
7.712664914259192,0.7517611760213225,4.0114274066178154e-7,0.005435114643442983,1.2422610289487805,2.6669759798736283,7.053741693123221e-6,2.8072582590226164e-9,0.0008293328051949878,0.0030190561688959276,0.012637954764228685,-5.763050804038066,0.1525879228341239,0.5554723988179132,2.3252416174012507,2.880714016219164,8.134675328237968,-4.72720760356385
8.731918850601213,0.7517689536104878,4.0528137462918417e-7,0.006349552722562072,1.2455898975683526,2.680910828607283,8.240507641408802e-6,4.143933574010002e-9,0.0009688650034249799,0.0035270012822663185,0.014764244242341303,-5.763050804038066,0.1525879228341239,0.5554723988179132,2.3252416174012507,2.880714016219164,8.134675328237968,-4.72720760356385
9.470612686278361,0.7517753976398579,4.073099136082976e-7,0.007107199632286591,1.2483479925438734,2.6924563837701294,9.223789929231796e-6,7.257984407162375e-10,0.0010844728187447456,0.003947853228659001,0.016525956368136786,-5.763050804038066,0.1525879228341239,0.5554723988179132,2.3252416174012507,2.880714016219164,8.134675328237968,-4.72720760356385
9.787639898474911,0.7517783945442311,4.078585669272182e-7,0.00745955602844762,1.2496387773748294,2.697817750866987,9.681080753400057e-6,2.508699377549201e-9,0.001138238131009663,0.004169700101882461,0.017319147540211265,-5.763050816509723,0.15258792330057847,0.5589742990065991,2.32173972206167,2.880714021068269,8.227582073611654,-4.746685548521614
10.789327297733795,0.7517888707869717,4.1147392496146727e-7,0.008691284127155075,1.2541509586688597,2.7165594185289454,1.1279628683915311e-5,3.6781228404820204e-9,0.0013261849578534385,0.004858204452420833,0.020178899593763316,-5.763050816509723,0.15258792330057847,0.5589742990065991,2.32173972206167,2.880714021068269,8.227582073611654,-4.746685548521614
11.515289965843342,0.7517975307664583,4.1324694015316493e-7,0.009709467950612127,1.2578808646946344,2.73205184992524,1.2601038158080413e-5,6.567012883486272e-10,0.0014815475438462987,0.005427343041394545,0.022542857421046895,-5.763050816509723,0.15258792330057847,0.5589742990065991,2.32173972206167,2.880714021068269,8.227582073611654,-4.746685548521614
11.825423982850921,0.7518015337563136,4.137479716656494e-7,0.01018011329037654,1.2596158154569737,2.7392022330979047,1.3211845500915835e-5,2.2984380127131344e-9,0.0015533623293762018,0.005726195326284975,0.02359979982903255,-5.763050832594614,0.15258792390217238,0.5624883695288309,2.3182256577934064,2.880714027322237,8.224973325398235,-4.740243496065653
12.805331463870031,0.7518154962285024,4.169377653970656e-7,0.011821729417956053,1.265667342806822,2.7641428482845494,1.5342349966845827e-5,3.2992796116880874e-9,0.0018038531220710503,0.006649585305272811,0.02740543645624152,-5.763050832594614,0.15258792390217238,0.5624883695288309,2.3182256577934064,2.880714027322237,8.224973325398235,-4.740243496065653
13.515509359636177,0.7518270050889005,4.1849596869573934e-7,0.013174866007988362,1.2706554414268838,2.784700674599112,1.7098464261354422e-5,6.020635705762652e-10,0.0020103254467408282,0.007410708899544166,0.030542312417758916,-5.763050832594614,0.15258792390217238,0.5624883695288309,2.3182256577934064,2.880714027322237,8.224973325398235,-4.740243496065653
13.816857158558456,0.751832279219928,4.189382172399256e-7,0.013794963802270846,1.2729544178614838,2.79410855138571,1.790323244876365e-5,2.052800056287241e-9,0.0021049448818282125,0.007803960458295253,0.0319353853890009,-5.76305085416433,0.15258792470890506,0.5657108326056001,2.315003203103159,2.8807140357087593,8.223848435241573,-4.740037369497552
