t,V,G,X,S,P,r_V,r_G,r_X,r_S,r_P,q_G,q_X,q_S,q_P,q_D,q_M,q_O
0.0,0.781,0.0,0.71,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.3597160018963987,0.7813611182477782,2.0054977093681978e-6,0.852503702012161,0.5264010316133115,0.3118389180500191,0.0009174370597052518,5.151535190468296e-6,0.09870013130108697,1.3373456628936213,0.792240895306574,-4.778826988936912,0.11577679494319547,1.5687271031633843,0.9293107976383299,2.49803790080168,7.974884209654315,-8.220813550381537
1.4962840078883093,0.7821030702454257,6.2959576021756955e-6,0.36671483993272147,1.6079432411695642,0.952542359340398,0.0003946461283330669,2.369430960880211e-6,-0.6392861062866252,0.5752755085347204,0.3407920604037266,-4.778826988936912,0.11577679494319547,1.5687271031633843,0.9293107976383299,2.49803790080168,7.974884209654315,-8.220813550381537
2.320000012230885,0.782280699840036,7.378938930881648e-6,0.03721076364498132,1.866875000195216,1.1059330153881082,4.004487347317486e-5,2.4464458310298867e-7,0.004308141859642721,0.05837353345930367,0.03458036444366073,-4.778826988936912,0.11577679494319547,1.5687271031633843,0.9293107976383299,2.49803790080168,7.974884209654315,-8.220813550381537
2.679642210266668,0.7822954081553035,7.400698436066509e-6,0.03879313752541428,1.88478171585136,1.122168143477493,4.174729413899891e-5,1.0435175540922998e-7,0.0044913408177602206,0.05082565273419143,0.04608109036918912,-4.778828001577929,0.11577683281715369,1.3101712306942,1.1878670638323952,2.4980382945265918,7.956200760081919,-8.132489091534127
3.8159770236670556,0.7823461041872506,7.59335383909481e-6,0.04424723839596613,1.9465023546853093,1.1781271756344567,4.761658687493712e-5,1.7899943013964879e-7,0.005122795347135444,0.05797145878409957,0.052559837156143006,-4.778828001577929,0.11577683281715369,1.3101712306942,1.1878670638323952,2.4980382945265918,7.956200760081919,-8.132489091534127
4.639524024070827,0.7823872505620942,7.689128086488183e-6,0.048673987867119614,1.9965971122648465,1.2235455997345428,5.238118156716485e-5,2.410333903158137e-8,0.005635319334939485,0.0637712585866703,0.057818227052739736,-4.778828001577929,0.11577683281715369,1.3101712306942,1.1878670638323952,2.4980382945265918,7.956200760081919,-8.132489091534127
4.99916413177227,0.7824064898869519,7.710135391506114e-6,0.05074381969522671,2.017387330627561,1.2474147661823882,5.460822942734187e-5,9.523852874512464e-8,0.005874955303568588,0.059010400409461004,0.06774960440307136,-4.778828001742832,0.11577683282332146,1.162908128790043,1.3351301658006707,2.4980382945907103,7.947716453346231,-8.074772702932501
6.1354923404980815,0.7824728033180837,7.87987275759175e-6,0.057878085359062095,2.0890467608118537,1.3296866710169268,6.228566083768487e-5,1.5623406963473198e-7,0.006700936696148179,0.06730689594288891,0.0772747777016984,-4.778828001742832,0.11577683282332146,1.162908128790043,1.3351301658006707,2.4980382945907103,7.947716453346231,-8.074772702932501
6.9590345542317,0.7825266253249118,7.964047764968101e-6,0.06366851592782788,2.1472081796043274,1.3964615630252746,6.851780478394414e-5,2.3156023852586912e-8,0.007371338503488323,0.074040634720479,0.08500575622701288,-4.778828001742832,0.11577683282332146,1.162908128790043,1.3351301658006707,2.4980382945907103,7.947716453346231,-8.074772702932501
7.318672186540298,0.7825517913971362,7.984227238851956e-6,0.0663759626327197,2.1719245641687706,1.4301619406144863,7.14310330438172e-5,8.747535271115298e-8,0.00768479641538657,0.07015479927655784,0.09565489722620983,-4.778828001970263,0.11577683283182788,1.0569307998548467,1.441107494824298,2.4980382946791404,7.9431056958104325,-8.032842677411988
8.454992573950696,0.7826385330078856,8.135498057126192e-6,0.07570794577078893,2.257116600034213,1.5463198588073077,8.147357648988123e-5,1.3815870899615e-7,0.008765223216525422,0.08001805967891464,0.10910328806805905,-4.778828001970263,0.11577683283182788,1.0569307998548467,1.441107494824298,2.4980382946791404,7.9431056958104325,-8.032842677411988
9.278529119266192,0.7827089352221777,8.210550072528184e-6,0.08328211901777838,2.3262615268024485,1.6405978117333142,8.962532629551795e-5,2.258914454735487e-8,0.009642139499509515,0.08802343666707528,0.12001848590137804,-4.778828001970263,0.11577683283182788,1.0569307998548467,1.441107494824298,2.4980382946791404,7.9431056958104325,-8.032842677411988
9.638163748157345,0.7827418536766478,8.229966645317075e-6,0.08682358694254604,2.356286786711573,1.68698442006187,9.34361010939552e-5,8.098582139080705e-8,0.010052158256451608,0.08522416857341089,0.1316644765010059,-4.778828002281192,0.11577683284345729,0.9815785269248015,1.5164597678752392,2.498038294800036,7.94105562937706,-8.004009164441065
10.774474645892107,0.7828553159925804,8.366257932730305e-6,0.09903025255066512,2.459777294684884,1.846868919766804,0.00010657228428758777,1.2368715963177467e-7,0.011465406943680388,0.09720596941969684,0.15017539379562797,-4.778828002281192,0.11577683284345729,0.9815785269248015,1.5164597678752392,2.498038294800036,7.94105562937706,-8.004009164441065
