t,V,G,X,S,P,r_V,r_G,r_X,r_S,r_P,q_G,q_X,q_S,q_P,q_D,q_M,q_O
0.0,0.75,0.0,0.71,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.15504995332040905,0.7501697610646818,-9.752552326312092e-9,0.7311606788387982,0.21041143166553794,0.1541913042947501,0.0011109673979024398,-3.974578816126702e-8,0.13848183829115027,1.376995609474091,1.009074209287504,-6.747300209159954,0.18940000782192232,1.8833009615081922,1.380099119785924,3.263400081294116,8.503930172816647,-12.950291741906003
0.6449498058303633,0.7507400540742524,-9.899673480903878e-9,0.8022475752491333,0.9172647306690539,0.6721794727876409,0.001218980898375803,1.565746844500391e-8,0.15194569702730387,1.5108736298343086,1.1071811724517207,-6.747300209159954,0.18940000782192232,1.8833009615081922,1.380099119785924,3.263400081294116,8.503930172816647,-12.950291741906003
0.9999996989384654,0.7511877453428175,-9.949772279162202e-9,0.8580521919957835,1.4721585217737385,1.0788104087507238,0.0013037736281446206,-2.6878871388035316e-8,0.16251509187561897,1.6159705182098711,1.1841970749037634,-6.747300209159954,0.18940000782192232,1.8833009615081922,1.380099119785924,3.263400081294116,8.503930172816647,-12.950291741906003
1.155049651616103,0.7513929056996972,-9.771091728551012e-9,0.8836253846462968,1.7264458258814412,1.2651543376647827,0.0013426310043070505,7.718985648502593e-10,0.16735865473195893,1.664132504395286,1.2194906473634552,-6.7473002082008025,0.18940000778604893,1.8833009251555346,1.3800991557656537,3.2634000809211883,8.503930169984919,-12.95029172389746
1.6449495020951401,0.7520821186093689,-9.767506035004234e-9,0.9695356198610123,2.5806951332150043,1.891155595412309,0.001473167934765029,-4.659635084982612e-10,0.18363005395052734,1.8259273298554894,1.3380552904549128,-6.7473002082008025,0.18940000778604893,1.8833009251555346,1.3800991557656537,3.2634000809211883,8.503930169984919,-12.95029172389746
1.9999993937313556,0.752623164346486,-9.930444750665057e-9,1.0369768501186922,3.2512976998283736,2.3825789381587463,0.0015756420015883737,-2.7402590948508287e-10,0.19640342348643275,1.9529394611934052,1.431130875397334,-6.7473002082008025,0.18940000778604893,1.8833009251555346,1.3800991557656537,3.2634000809211883,8.503930169984919,-12.95029172389746
2.1550493455870607,0.7528711056039704,-9.774199430423914e-9,1.067882672469236,3.558610056275918,2.607780092919021,0.0016226020774510528,7.146715921776579e-10,0.2022569864335619,2.011144385801578,1.4737840134634046,-6.747300207031601,0.18940000774231938,1.883300888431183,1.3800991920354078,3.2634000804665906,8.503930166659522,-12.950291705649935
2.644949193469098,0.7537040360883945,-9.691848358453773e-9,1.17170727125993,4.590991002160302,3.3643177858814326,0.001780359117649701,-1.203161227293537e-10,0.22192136624836253,2.2066773449451036,1.6170722583678416,-6.747300207031601,0.18940000774231938,1.883300888431183,1.3800991920354078,3.2634000804665906,8.503930166659522,-12.950291705649935
2.9999990832231647,0.7543579029579637,-9.700449056670407e-9,1.2532116304653602,5.401430420470339,3.958214806412785,0.0019042015078093123,2.0978050391561546e-10,0.23735829251290394,2.3601745770477045,1.7295563586546197,-6.747300207031601,0.18940000774231938,1.883300888431183,1.3800991920354078,3.2634000804665906,8.503930166659522,-12.950291705649935
