t,V,G,X,S,P,r_V,r_G,r_X,r_S,r_P,q_G,q_X,q_S,q_P,q_D,q_M,q_O
0.0,0.75,0.0,0.71,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4155340040673754,0.7505762435688518,1.4858306846104968e-7,0.9020147600141816,0.4942872606748787,0.7624300256261658,0.0012706053016960433,3.2940661150183475e-7,0.1542386129090507,1.089893315817181,1.681142636720422,-6.255161680323181,0.1709934482090508,1.2082876734744847,1.8637639994870938,3.0720516729615786,7.6534287707092625,-5.073820146412348
1.7284660169187602,0.7517619090636991,4.60520633773104e-7,0.37986935790876736,1.511321343488506,2.331188485562108,0.0005350954790403833,1.4361484088129525e-7,-0.6300353920812389,0.45899146269183094,0.7079868337786387,-6.255161680323181,0.1709934482090508,1.2082876734744847,1.8637639994870938,3.0720516729615786,7.6534287707092625,-5.073820146412348
2.6800000262326695,0.7520167843524603,5.298030621531819e-7,0.00027404318187680227,1.7299469648485524,2.6684149353566853,3.8602552352026414e-7,8.69053048620539e-10,4.6859549089509293e-5,0.0003311229986615044,0.0005107518166869444,-6.255161680323181,0.1709934482090508,1.2082876734744847,1.8637639994870938,3.0720516729615786,7.6534287707092625,-5.073820146412348
3.094499999510724,0.7520169503229163,5.304850537979556e-7,0.00029419024304122175,1.7300920768041967,2.668631784768961,4.1440566423542493e-7,2.9784769780276218e-9,5.0304490158273756e-5,0.000362324824646613,0.0005414435008373343,-6.255167775399645,0.17099367617207684,1.2316004123759257,1.8404536304126657,3.0720540427885914,7.6929879952944695,-5.074426385733307
4.404164861870729,0.7520175583365408,5.369780178049924e-7,0.0003679966687597721,1.7306236777181077,2.6694261875818435,5.183717256997754e-7,5.239460891358442e-9,6.292488629954406e-5,0.0004532248489975814,0.0006772808049988451,-6.255167775399645,0.17099367617207684,1.2316004123759257,1.8404536304126657,3.0720540427885914,7.6929879952944695,-5.074426385733307
5.353331037377812,0.7520180926544984,5.401322918179539e-7,0.00043285727472773923,1.7310908447403592,2.670124303004242,6.097364221909847e-7,5.121585754620523e-10,7.401583221572412e-5,0.0005331071980546218,0.0007966537427232377,-6.255167775399645,0.17099367617207684,1.2316004123759257,1.8404536304126657,3.0720540427885914,7.6929879952944695,-5.074426385733307
5.767817694834594,0.7520183547997759,5.406040552189156e-7,0.0004646790264630755,1.731320197276062,2.67046665741919,6.545615467259472e-7,2.1497473513013014e-9,7.945708714779927e-5,0.000572679973248489,0.0008548391086825486,-6.255167775875294,0.17099367618986666,1.232420532528493,1.8396335104450356,3.0720540429735284,7.704921869494748,-5.0868707938928255
7.077440484180469,0.7520193151346901,5.453922133799878e-7,0.0005812538677478433,1.7321604002724316,2.671720828010236,8.18772548509974e-7,3.877744843401719e-9,9.939063733805522e-5,0.0007163492012240929,0.0010692940931848443,-6.255167775875294,0.17099367618986666,1.232420532528493,1.8396335104450356,3.0720540429735284,7.704921869494748,-5.0868707938928255
8.026576167702112,0.7520201590652197,5.477016196152312e-7,0.0006836984251126444,1.7328987603477783,2.672822977724178,9.630791854678886e-7,3.119750774467057e-10,0.00011690809176278532,0.0008426039771662266,0.001257754533875743,-6.255167775875294,0.17099367618986666,1.232420532528493,1.8396335104450356,3.0720540429735284,7.704921869494748,-5.0868707938928255
