t,V,G,X,S,P,r_V,r_G,r_X,r_S,r_P,q_G,q_X,q_S,q_P,q_D,q_M,q_O
0.0,0.75,0.0,0.71,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2522256213632924,0.7501545662658924,1.2008877746223183e-8,0.7242832912260907,0.30413173512226777,0.07849434169143647,0.0006189182349061054,4.884430320577887e-8,0.05719352879966742,1.2178122607471014,0.31430909922199896,-3.7946037559105354,0.07896568882253562,1.6814032237103644,0.43395878799016074,2.115362011700525,7.7181035543006375,-7.310684084208808
1.0491642341067748,0.7506636499958937,5.30634382856416e-8,0.771327144477166,1.3058286521414244,0.33702553392019263,0.0006591182937193112,5.326436674287181e-8,0.06090837883382068,1.296911947259217,0.3347241927612226,-3.7946037559105354,0.07896568882253562,1.6814032237103644,0.43395878799016074,2.115362011700525,7.7181035543006375,-7.310684084208808
1.626737319337584,0.7510531565119318,8.389934816142936e-8,0.8073210341125402,2.0722405702172515,0.5348312609340076,0.0006898761721963655,5.301918114534334e-8,0.06375066152809784,1.3574321893260102,0.35034405748244124,-3.7946037559105354,0.07896568882253562,1.6814032237103644,0.43395878799016074,2.115362011700525,7.7181035543006375,-7.310684084208808
1.8789628825958626,0.7512289094257265,8.947128266367607e-8,0.8235621591319837,2.3988469154901333,0.6432981666572951,0.0007037545258014328,2.2809187386047507e-8,0.06503315303609902,1.307805981459783,0.4343261242424118,-3.794603755911572,0.0789656888225746,1.5879869745814714,0.5273750371194589,2.11536201170093,7.712168883014454,-7.267248684660239
2.6759013117492376,0.7518077740949873,1.0873977120896662e-7,0.8770543889371497,3.4745668358536275,1.0005478431424308,0.0007494648846482129,2.4862402378060302e-8,0.06925720369180913,1.3927509456317053,0.46253659092151383,-3.794603755911572,0.0789656888225746,1.5879869745814714,0.5273750371194589,2.11536201170093,7.712168883014454,-7.267248684660239
3.2534742639249994,0.7522506709504635,1.2289430933574017e-7,0.9179820197007098,4.297614749862369,1.2738844202990878,0.0007844387690727596,2.3782845294097895e-8,0.07248908248490259,1.4577434901847186,0.4841208017146579,-3.794603755911572,0.0789656888225746,1.5879869745814714,0.5273750371194589,2.11536201170093,7.712168883014454,-7.267248684660239
3.505699979640387,0.7524505147646933,1.280089123537693e-7,0.9364493570121304,4.657329362177319,1.4088796552945124,0.0008002194834481799,2.085185218856257e-8,0.07394736840624848,1.440378139779561,0.540551255926093,-3.7946037559127506,0.07896568882261891,1.5381271063875621,0.5772349053138288,2.115362011701391,7.709530772678824,-7.242958594985162
4.302638890501195,0.7531087259233259,1.455257672645564e-7,0.9972739043266482,5.842095639517623,1.8535038005159865,0.0008521954925302712,2.258639473570559e-8,0.07875042061174371,1.5339340247377737,0.5756613077359453,-3.7946037559127506,0.07896568882261891,1.5381271063875621,0.5772349053138288,2.115362011701391,7.709530772678824,-7.242958594985162
4.880212191789479,0.7536123318715431,1.5844975759345978e-7,1.043811592473981,6.748576431421524,2.193691781021942,0.0008919633124774884,2.1884744811411322e-8,0.08242530137671376,1.6055149043457972,0.6025244857471954,-3.7946037559127506,0.07896568882261891,1.5381271063875621,0.5772349053138288,2.115362011701391,7.709530772678824,-7.242958594985162
