t,V,G,X,S,P,r_V,r_G,r_X,r_S,r_P,q_G,q_X,q_S,q_P,q_D,q_M,q_O
0.0,0.781,0.0,0.71,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.12714093069626164,0.7811388314051922,-9.94427625046185e-9,0.7273053037313877,0.17207543993509206,0.126098409442363,0.001105109327029295,-4.869394763797658e-8,0.13775163144212224,1.3697345594222003,1.0037536406504435,-6.747300254247401,0.18940000950824587,1.8833006612145895,1.3800994376099793,3.263400098824569,8.503494841783692,-12.952610554136466
0.5288587117223731,0.7816000893776598,-9.786764216892803e-9,0.7848010072505065,0.7437844738242394,0.5450518630232163,0.0011924715914004025,1.9788075441996098e-8,0.14864131823532659,1.478016255876755,1.0831034287421695,-6.747300254247401,0.18940000950824587,1.8833006612145895,1.3800994376099793,3.263400098824569,8.503494841783692,-12.952610554136466
0.8199995530232934,0.7819570211493027,-9.678955769390197e-9,0.8292924730763278,1.1861857557762843,0.8692474484621268,0.0012600744723433347,-3.211368463963718e-8,0.15706800228577314,1.5618070628849303,1.144506075706829,-6.747300254247401,0.18940000950824587,1.8833006612145895,1.3800994376099793,3.263400098824569,8.503494841783692,-12.952610554136466
0.9471404823697163,0.7821191786682564,-9.649843754548775e-9,0.8495053716316263,1.3871728870192885,1.0165326077782413,0.0012907871117166531,2.377736146520693e-10,0.16089632546148777,1.599874000929376,1.1724019127756684,-6.747300254157764,0.18940000950489333,1.8833006292314942,1.3800994695582227,3.263400098789717,8.503494751323416,-12.952609817489149
1.3488582591308425,0.7826579360788679,-9.54824552211754e-9,0.91666136265113,2.0549390633479563,1.5058776074218623,0.001392827770407302,2.577781278526441e-10,0.17361567079889226,1.7263489210730718,1.265083860359342,-6.747300254157764,0.18940000950489333,1.8833006292314942,1.3800994695582227,3.263400098789717,8.503494751323416,-12.952609817489149
1.639999097340758,0.783074838654866,-9.475975373892056e-9,0.9686281757256071,2.5716715176818155,1.8845437508196288,0.001471789122263952,2.3159805089845265e-10,0.18345818568913744,1.8242180528353902,1.3368032315180594,-6.747300254157764,0.18940000950489333,1.8833006292314942,1.3800994695582227,3.263400098789717,8.503494751323416,-12.952609817489149
1.7671400250134393,0.7832642414828997,-9.451201833240155e-9,0.9922371959785231,2.806428010614724,2.0565754055100136,0.001507662019657676,1.9290861503568324e-10,0.1879297343455351,1.8686809058635951,1.3693860574749461,-6.747300254052519,0.18940000950095703,1.8833005993297216,1.380099499419075,3.2634000987487966,8.503494668093564,-12.952609139280591
2.1688577964861677,0.783893519593372,-9.373481425012058e-9,1.0706765720379927,3.5863906111081634,2.6281389651933176,0.0016268472997598633,1.979804545915673e-10,0.20278615291644775,2.0164058298074434,1.4776402011093648,-6.747300254052519,0.18940000950095703,1.8833005993297216,1.380099499419075,3.2634000987487966,8.503494668093564,-12.952609139280591
2.459998630863371,0.7843804691181143,-9.313939289097052e-9,1.1313747216440238,4.189943176033811,3.070427675250247,0.001719075544372544,2.0994317570536943e-10,0.21428238302852068,2.130718691338687,1.5614096869963123,-6.747300254052519,0.18940000950095703,1.8833005993297216,1.380099499419075,3.2634000987487966,8.503494668093564,-12.952609139280591
