7.867216363665886,7.867216359414841,7.867216354967806,7.867216350369764,7.867216345585449,7.86721634062335,7.867216335427168,7.867216329931004,7.8672163240403945,7.867216317621562,7.867216310484649,7.867216302360708,7.867216292869802,7.8672162814624835,7.867216267274937,7.867216161218657,7.867216143549602,7.867216117940737,7.867216086262425,7.867216045514295,7.867215991202426,7.867215915351877,7.867215802153117,7.867215614488969,7.867215231985544,7.867213868142426,4.025400830293074,1.9997200610337393,1.9997104878659335,1.9997073145240596
1.5408852899101295,1.540885363980113,1.5408854385873254,1.540885513279651,1.540885587664747,1.5408856614250646,1.540885734380113,1.540885806540967,1.540885878114897,1.5408859495698997,1.5408860216934521,1.540886095699317,1.540886173342992,1.5408862570536799,1.5408863506632875,1.5408867850263948,1.5408868465835297,1.540886976387927,1.5408871276822693,1.5408873149976132,1.5408875552894248,1.540887877679839,1.5408883384793945,1.5408890791609338,1.5408907329292356,1.5409001355512328,0.6409758581300661,1.1737240980930763e-5,6.119502805740555e-6,4.282531041714816e-6
4.435836384817494,4.435836450699115,4.43583651680695,4.435836582727589,4.4358366480318265,4.435836712389726,4.435836775538005,4.435836837375121,4.435836897947288,4.435836957490694,4.43583701645707,4.4358370756033505,4.435837135999943,4.435837199150382,4.435837267402097,4.435837511772503,4.435837546284865,4.435837630810602,4.435837726794615,4.4358378433573735,4.435837989982081,4.4358381826853295,4.4358384519790865,4.435838877601427,4.4358398704436315,4.435846460625006,2.603670866759949,2.0093932200391467,2.009399635246532,2.009401688623697
-12.233572767940059,-12.233572789176606,-12.233572810364382,-12.233572831341714,-12.233572851935941,-12.233572872000092,-12.233572891399573,-12.233572910040388,-12.233572927859386,-12.23357294483072,-12.233572960962576,-12.233572976308203,-12.233572990937251,-12.23357300492061,-12.233573018365052,-12.233573019430407,-12.233573016039175,-12.233573025726818,-12.233573034273427,-12.233573042567187,-12.23357305017463,-12.233573055948309,-12.23357305704762,-12.23357304957112,-12.233573078450656,-12.23357435331351,-7.023504685997344,-3.991214478228044,-3.9911971987359776,-3.9911914636243697
2.272636834111596,2.2726367677723114,2.2726367011283153,2.2726366345779287,2.2726365685316527,2.272636503296038,2.272636439104763,2.272636376021345,2.272636313949916,2.27263625258818,2.272636191394393,2.2726361294857873,2.272636065610433,2.272635997992795,2.272635923858302,2.2726356286692426,2.272635584740932,2.272635488528439,2.272635377721967,2.2726352418406965,2.272635069129175,2.2726348394705522,2.272634514127923,2.272633994095077,2.272632810303671,2.272625637374956,1.1973713182185874,3.907190253907599e-5,2.0381866040992487e-5,1.4270421058966369e-5
-0.08669797812898497,-0.08669797959245654,-0.08669798106364021,-0.08669798253439424,-0.08669798399622972,-0.08669798544269898,-0.08669798686949264,-0.08669798827598753,-0.08669798966513186,-0.08669799104466032,-0.0866979924283951,-0.08669799383691415,-0.08669799530143565,-0.08669799686170024,-0.08669799858089713,-0.08669800627235615,-0.08669800700862709,-0.08669800930163303,-0.08669801190715844,-0.08669801508503544,-0.08669801908682366,-0.08669802432590307,-0.08669803157479467,-0.08669804287535482,-0.086698069583425,-0.0866982607712969,-0.03632709553491434,-6.829660872350889e-7,-3.5156451436258905e-7,-2.4320218706948667e-7
-11.950230355597224,-11.950230376859576,-11.950230398077583,-11.950230419090424,-11.95023043972649,-11.95023045984013,-11.950230479298419,-11.950230498009507,-11.950230515913042,-11.950230532986899,-11.950230549244347,-11.950230564745725,-11.950230579570922,-11.950230593806161,-11.9502306075823,-11.950230611513039,-11.95023060865272,-11.950230618999313,-11.95023062838168,-11.950230637764705,-11.950230646843039,-11.950230654700427,-11.950230658960024,-11.950230656806811,-11.950230696452916,-11.950232004173673,-6.904096238161815,-3.9728250087230044,-3.9728084213406993,-3.9728029150411035
0.696745813683964,0.6967458136205078,0.6967458135461723,0.6967458134588543,0.6967458133559702,0.6967458132342744,0.6967458130896641,0.6967458129168604,0.6967458127089876,0.6967458124568779,0.6967458121480454,0.6967458117650447,0.6967458112827123,0.6967458106633321,0.6967458098476789,0.6967458028016352,0.6967458014961045,0.696745799875729,0.6967457978205819,0.6967457951420553,0.6967457915250947,0.6967457864012094,0.6967457786299858,0.6967457655398931,0.6967457390646445,0.6967456582662752,0.29362825002551957,0.04522015137286241,0.04521844945830598,0.045217886804063565
4.999116290344461e-9,4.999116290344461e-9,4.999116290344461e-9,4.999116290344461e-9,4.999116290344461e-9,4.999116290344461e-9,4.999116290344461e-9,4.999116290344461e-9,4.999116290344461e-9,4.999116290344461e-9,4.999116290344461e-9,4.999116290344461e-9,4.999116290344461e-9,4.999116290344461e-9,4.999116290344461e-9,4.999116290344461e-9,4.999116290344461e-9,4.999116290344461e-9,4.999116290344461e-9,4.999116290344461e-9,4.999116290344461e-9,4.999116290344461e-9,4.999116290344461e-9,4.999116290344461e-9,4.999116290344461e-9,4.999116290344461e-9,4.999116290344461e-9,4.999116290344461e-9,4.999116290344461e-9,4.999116290344461e-9
3.33263447125036e-9,3.332634471319172e-9,3.332634471321716e-9,3.3326344713283062e-9,3.3326344713284394e-9,3.332634471330391e-9,3.332634471329448e-9,3.3326344713268806e-9,3.332634471324444e-9,3.3326344713227815e-9,3.3326344713210035e-9,3.3326344713245504e-9,3.3326344713252333e-9,3.3326344713269406e-9,3.3326344713293803e-9,3.3326344713306385e-9,3.332634471331889e-9,3.3326344713320703e-9,3.3326344713311455e-9,3.3326344713291694e-9,3.332634471326966e-9,3.3326344713244627e-9,3.332634471322903e-9,3.332634471324738e-9,3.3326344713312237e-9,3.3326344713420755e-9,3.3326344710992297e-9,3.332634452857436e-9,3.3326344602244905e-9,3.332634462550512e-9
