t,V,G,X,S,P,r_V,r_G,r_X,r_S,r_P,q_G,q_X,q_S,q_P,q_D,q_M,q_O
0.0,0.781,0.0,0.71,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.434140004258691,0.7814445126781789,1.090723324465789e-7,0.8686380542941021,0.44763296809046227,0.5841857278054359,0.0009347998396339194,2.3154164974886238e-7,0.10056812723330968,0.9413617386074637,1.22852902176199,-4.7788269257639024,0.11577679258044371,1.0837215039726302,1.4143163722666432,2.498037876239273,8.125325673527506,-4.937682046859893
1.8058600177145616,0.7823491024893217,3.389098653841667e-7,0.36126219612055294,1.3585726214152438,1.7730122493069194,0.00038877854469132167,1.022316927772146e-7,-0.5620801874323039,0.3915076105082212,0.5109390386543012,-4.7788269257639024,0.11577679258044371,1.0837215039726302,1.4143163722666432,2.498037876239273,8.125325673527506,-4.937682046859893
2.8000000274665657,0.7825463688641235,3.9181975512831753e-7,0.009781166326853224,1.5572237315113475,2.032262911352432,1.0526169506084476e-5,3.503447997608685e-9,0.0011324320284877047,0.010600060282343901,0.013833663675931786,-4.7788269257639024,0.11577679258044371,1.0837215039726302,1.4143163722666432,2.498037876239273,8.125325673527506,-4.937682046859893
3.2290068959479177,0.7825510000820227,3.9279415664552444e-7,0.01027940459341283,1.5572218913901918,2.0430149041118453,1.1062353259070898e-5,3.9880423942953325e-9,0.0011901163681381165,-4.395403770606335e-6,0.025682737992247955,-4.778827068116,0.11577679790457944,-0.00042759322593548715,2.498465524813134,2.498037931587199,7.692766737861097,-4.641406115033111
4.584508120514279,0.7825672332270593,4.016782468559715e-7,0.012025808133537421,1.5572154414754331,2.0807023338619377,1.294177363811999e-5,6.949278731149299e-9,0.0013923092907206986,-5.142154094015758e-6,0.030046067029660874,-4.778827068116,0.11577679790457944,-0.00042759322593548715,2.498465524813134,2.498037931587199,7.692766737861097,-4.641406115033111
5.566893729377897,0.7825806993246558,4.0612373324253394e-7,0.01347452581865527,1.5572100909907935,2.1119656949349954,1.4500841773853677e-5,9.545348725843722e-10,0.0015600374268897475,-5.7616159626133045e-6,0.03366563822111467,-4.778827068116,0.11577679790457944,-0.00042759322593548715,2.498465524813134,2.498037931587199,7.692766737861097,-4.641406115033111
5.983437843645126,0.7825868892795238,4.0707671502722e-7,0.014140456970211176,1.5572040601775214,2.126340074195867,1.5217491544705006e-5,3.7095538953912216e-9,0.0016371367342280247,-1.482625631583321e-5,0.035338224161697955,-4.7788270724480935,0.11577679806660485,-0.0010484990935862469,2.499086432365147,2.4980379332715605,7.697212024273302,-4.648932965183194
7.2995614268732165,0.7826085207183633,4.1470642292566453e-7,0.01646762275922698,1.5571829848719494,2.176572840766662,1.7721909298393206e-5,6.058160090490381e-9,0.0019065685108176512,-1.7266287535978968e-5,0.041154012610891515,-4.7788270724480935,0.11577679806660485,-0.0010484990935862469,2.499086432365147,2.4980379332715605,7.697212024273302,-4.648932965183194
8.253408494081082,0.7826263947116562,4.1849068701406423e-7,0.01839055311960621,1.5571655704079475,2.218080030410958,1.9791309399014422e-5,9.108596338484633e-10,0.002129199336811893,-1.928247827584187e-5,0.0459595817848979,-4.7788270724480935,0.11577679806660485,-0.0010484990935862469,2.499086432365147,2.4980379332715605,7.697212024273302,-4.648932965183194
8.65119607455099,0.7826344534651832,4.1935547402707574e-7,0.019257534364712645,1.5577408372379773,2.236211034049662,2.0724322883351092e-5,3.321807700528737e-9,0.002229575611512831,0.0014793871252241318,0.04662666427174964,-4.77882707947854,0.11577679832955179,0.07682121175053067,2.421216724254538,2.4980379360050686,7.780546300795694,-4.699655739669768
9.90805602729016,0.7826624880546005,4.256112462001673e-7,0.022273567299166082,1.5597420612794939,2.2992847217446952,2.3970076981231918e-5,5.135293089016674e-9,0.002578762234563346,0.0017110824299280901,0.05392913365355113,-4.77882707947854,0.11577679832955179,0.07682121175053067,2.421216724254538,2.4980379360050686,7.780546300795694,-4.699655739669768
10.818952386179815,0.7826855166596376,4.286910083895405e-7,0.02475104385669158,1.5613859377781392,2.351095688799715,2.6636261302383567e-5,8.338942666112857e-10,0.002865596600263637,0.0019014051811603102,0.059927641328580555,-4.77882707947854,0.11577679832955179,0.07682121175053067,2.421216724254538,2.4980379360050686,7.780546300795694,-4.699655739669768
11.194341449590498,0.7826957381166371,4.294297098521154e-7,0.025850694212777168,1.5617608183509295,2.3744472230428912,2.7819665884046273e-5,2.882321567552038e-9,0.0029929105786693265,0.0010203097958749897,0.06355570511335866,-4.778827088795945,0.11577679867803373,0.039469338327209835,2.45856860130056,2.49803793962777,7.762521848615687,-4.6919745076647335
12.380430467100293,0.7827311039370848,4.343877859145322e-7,0.029655439496011616,1.5630578898107288,2.4552425771042934,3.191420648225146e-5,4.26871330850838e-9,0.0034334117987487927,0.001170480574707345,0.07290993240266583,-4.778827088795945,0.11577679867803373,0.039469338327209835,2.45856860130056,2.49803793962777,7.762521848615687,-4.6919745076647335
13.240036316593768,0.7827599506931515,4.368155137333734e-7,0.032758847461995456,1.5641158691528534,2.5211447406981478,3.525399741207235e-5,7.38382959112501e-10,0.003792714478415458,0.0012929700336835508,0.08053987378486006,-4.778827088795945,0.11577679867803373,0.039469338327209835,2.45856860130056,2.49803793962777,7.762521848615687,-4.6919745076647335
13.58943167823318,0.7827725228094967,4.374131199562037e-7,0.0341113876944609,1.5645916891807443,2.549851769693389,3.670955406333791e-5,2.427672104696919e-9,0.003949307253159711,0.0013893557029601579,0.08382218509445002,-4.778827101108142,0.11577679913852434,0.04072996722974082,2.4573079771851347,2.4980379444148753,7.774443682930487,-4.699144033824412
14.693390321684632,0.7828157487887066,4.4120112302884084e-7,0.038761748691999325,1.5662276737136371,2.6485534902361287,4.1714118721404006e-5,3.4752690255877423e-9,0.004487711158368211,0.001578764753996572,0.09524955427049168,-4.778827101108142,0.11577679913852434,0.04072996722974082,2.4573079771851347,2.4980379444148753,7.774443682930487,-4.699144033824412
15.493473025006612,0.7828507196926128,4.4304975522939447e-7,0.042524007966587535,1.5675512264444114,2.7284056704553943,4.576294354049237e-5,6.357756149903097e-10,0.004923293522363888,0.0017320014509603432,0.10449458399817585,-4.778827101108142,0.11577679913852434,0.04072996722974082,2.4573079771851347,2.4980379444148753,7.774443682930487,-4.699144033824412
15.813504798372554,0.7828656418245652,4.4350905926801245e-7,0.0441293688189731,1.5685800104212313,2.7620146754041155,4.749057779213939e-5,1.988375123776397e-9,0.0051091570769456396,0.003274166630244661,0.10696267142257913,-4.77882711742421,0.11577679974876448,0.07419473058075728,2.42384322017797,2.498037950758727,7.793053115560535,-4.711554073508358
16.82468548700187,0.7829165839941488,4.4629295133493035e-7,0.04960985703819623,1.5720921419507488,2.87675134375807,5.338849832732706e-5,2.770458980414306e-9,0.005743670459736432,0.0036807899771181245,0.12024651563601121,-4.77882711742421,0.11577679974876448,0.07419473058075728,2.42384322017797,2.498037950758727,7.793053115560535,-4.711554073508358
17.55752831920811,0.7829574185552336,4.476499482228019e-7,0.054002943371480136,1.5749074197945565,2.96872272853534,5.8116198215304024e-5,5.344811194619353e-10,0.006252287955834201,0.00400673383403134,0.13089466816060052,-4.77882711742421,0.11577679974876448,0.07419473058075728,2.42384322017797,2.498037950758727,7.793053115560535,-4.711554073508358
17.851576268287822,0.7829748033791712,4.4799906684979643e-7,0.055873246856675066,1.577538647102789,3.006445778548102,6.012895534248049e-5,1.6170393998947088e-9,0.006468825734248975,0.009100635833369886,0.1304728556195943,-4.778827134588525,0.11577680039073003,0.16288002479441485,2.3351579326379706,2.498037957432385,7.871876813638636,-4.753931357950211
18.780657792016626,0.7830337803142253,4.5004860114159605e-7,0.062218135428846584,1.586464922550494,3.1344188860359954,6.695711537853392e-5,2.2102103400555206e-9,0.007203416628757418,0.01013409144132178,0.14528917250060586,-4.778827134588525,0.11577680039073003,0.16288002479441485,2.3351579326379706,2.498037957432385,7.871876813638636,-4.753931357950211
19.454000096568393,0.7830806705850727,4.51048637123107e-7,0.06726271033166897,1.5935618580866568,3.2361653422735377,7.238592559787438e-5,4.473578504370811e-10,0.007787461384336081,0.010955751926569562,0.15706905160171905,-4.778827134588525,0.11577680039073003,0.16288002479441485,2.3351579326379706,2.498037957432385,7.871876813638636,-4.753931357950211
19.744350114474855,0.7831020470527285,4.513537777632566e-7,0.06956244496064001,1.5981291714731,3.2812178523996227,7.486082225760029e-5,1.4200618419803637e-9,0.008053717300773238,0.01599482408293866,0.1577748039143724,-4.778827137318299,0.11577680049282678,0.22993475994110107,2.2681031985526476,2.4980379584937484,7.863726591051192,-4.757327148570151
20.661747558991944,0.7831745004322231,4.531193917178589e-7,0.07735716356173361,1.6136096195921217,3.433918792017359,8.324924192923685e-5,1.9258521090984658e-9,0.008956164878611202,0.01778710083328938,0.1754540301053308,-4.778827137318299,0.11577680049282678,0.22993475994110107,2.2681031985526476,2.4980379584937484,7.863726591051192,-4.757327148570151
21.326621946980907,0.7832320383273028,4.539838482980102e-7,0.08354723685592008,1.6259032139479699,3.5551842356908328,8.99107999548977e-5,4.0507307635419054e-10,0.00967283177044624,0.019210413850205752,0.18949375514315053,-4.778827137318299,0.11577680049282678,0.22993475994110107,2.2681031985526476,2.4980379584937484,7.863726591051192,-4.757327148570151
21.619129191491336,0.7832587907952253,4.54263867252362e-7,0.08642533521600099,1.6328125178429997,3.6103737195571006,9.300811260328824e-5,1.2851689581254364e-9,0.010006048778795781,0.024021010799073168,0.19187275709484572,-4.77882713579468,0.11577680043584168,0.27793945767209355,2.2200985002292573,2.4980379579013507,7.887234857420811,-4.770955851487356
22.543342665117,0.7833495130015146,4.558658032244021e-7,0.09618546049914153,1.656243152657721,3.7975307272281325,0.00010351163858352656,1.7344123481307583e-9,0.011136044853891667,0.026733734727079284,0.2135411965979974,-4.77882713579468,0.11577680043584168,0.27793945767209355,2.2200985002292573,2.4980379579013507,7.887234857420811,-4.770955851487356
23.213156900289057,0.7834216077549577,4.56655278687665e-7,0.10394159750396974,1.6748629150685397,3.9462599035356045,0.00011185854313789116,3.836016041934151e-10,0.01203402558897179,0.02888947123983012,0.2307605847299906,-4.77882713579468,0.11577680043584168,0.27793945767209355,2.2200985002292573,2.4980379579013507,7.887234857420811,-4.770955851487356
23.503935967995496,0.7834546906321997,4.5690687256155443e-7,0.10750073733742246,1.687319539558759,4.010596439438958,0.00011568877042333457,1.1517208390522972e-9,0.01244609141151482,0.04356004380837709,0.22498087861840893,-4.778827137123033,0.11577680048552362,0.4052069305501531,2.0928310278676743,2.4980379584178274,7.9340155266774754,-4.8028589369467145
24.422689049384626,0.7835668333660856,4.583251828382815e-7,0.11956533724785509,1.7295444022342537,4.228681314331763,0.00012867229656358207,1.545507865314016e-9,0.01384289218665737,0.04844870330639911,0.25023004764977197,-4.778827137123033,0.11577680048552362,0.4052069305501531,2.0928310278676743,2.4980379584178274,7.9340155266774754,-4.8028589369467145
25.08854592129157,0.7836559020613717,4.5903163225087495e-7,0.12914757392245438,1.7630812481235432,4.40189392833772,0.00013898438976834963,3.6740730785892274e-10,0.014952292897433,0.052331492017118494,0.27028404987874494,-4.778827137123033,0.11577680048552362,0.4052069305501531,2.0928310278676743,2.4980379584178274,7.9340155266774754,-4.8028589369467145
25.37829208878627,0.7836968590647955,4.5926374394278973e-7,0.1335538322008572,1.7679822059907582,4.492063834333765,0.0001437262581914846,1.0551467178007775e-9,0.015462435383221297,0.017198434486500193,0.3164241078873163,-4.778827137968642,0.11577680051715036,0.12877529759411094,2.3692626611524976,2.4980379587466084,7.832231530104791,-4.729219795248723
26.293781591886273,0.7838356583824353,4.6054901483057235e-7,0.1484862149286176,1.7845910777323428,4.797640916246134,0.00015979599831834147,1.4074895775313056e-9,0.017191258878238212,0.01912135651605679,0.3518028447262374,-4.778827137968642,0.11577680051715036,0.12877529759411094,2.3692626611524976,2.4980379587466084,7.832231530104791,-4.729219795248723
26.957273218903325,0.7839458630950339,4.611994805105679e-7,0.16034231789790718,1.7977782895274454,5.040264844084557,0.00017255515197063157,3.682686502593914e-10,0.0185639205523006,0.02064812970423351,0.3798930667981543,-4.778827137968642,0.11577680051715036,0.12877529759411094,2.3692626611524976,2.4980379587466084,7.832231530104791,-4.729219795248723
27.246863141239956,0.7839966851022109,4.6142175386464336e-7,0.16580987827474128,1.8028182349914585,5.153194762233762,0.00017843915894839925,9.96921567379106e-10,0.019196937197499035,0.017695555216259942,0.39650381466345075,-4.778827138189715,0.11577680052541882,0.10672196011710182,2.3913159987154624,2.4980379588325645,7.795206460378267,-4.710012146769819
28.161858968087518,0.7841689094411507,4.626236467149674e-7,0.18433820948168883,1.8198974755277224,5.53588883096582,0.00019837874110163089,1.3198861276492096e-9,0.021342088102670957,0.019672935040364416,0.44081090950812324,-4.778827138189715,0.11577680052541882,0.10672196011710182,2.3913159987154624,2.4980379588325645,7.795206460378267,-4.710012146769819
28.824992808304355,0.7843056464318084,4.6324583143304865e-7,0.19904872214935482,1.8334574870317262,5.8397276324337355,0.00021420971701873102,3.9027438967871835e-10,0.0230452241979817,0.021242869786585288,0.47598839379961927,-4.778827138189715,0.11577680052541882,0.10672196011710182,2.3913159987154624,2.4980379588325645,7.795206460378267,-4.710012146769819
29.114555307517577,0.7843687307216756,4.634677457835886e-7,0.20583548996638817,1.8400617007760598,5.979556931712675,0.0002215134118547163,9.767078537246462e-10,0.023830974460319888,0.02318995629575514,0.49099491092740194,-4.778827138342406,0.11577680053112961,0.11266257485305238,2.385375384038879,2.4980379588919317,7.795391534484688,-4.710575512000124
30.029464487553422,0.7845825077553278,4.6462915696169427e-7,0.22883416535070356,1.8624417456176783,6.453403798149982,0.0002462638320573728,1.2794712736123883e-9,0.026493687511932283,0.025781046282761868,0.5458553850546485,-4.778827138342406,0.11577680053112961,0.11266257485305238,2.385375384038879,2.4980379588919317,7.795391534484688,-4.710575512000124
30.692535531382216,0.78475223391837,4.6524907953249495e-7,0.24709373676733112,1.880210161420778,6.829609842840156,0.0002659141888072803,4.3878915570344965e-10,0.02860772227328344,0.027838216614272503,0.5894113172349716,-4.778827138342406,0.11577680053112961,0.11266257485305238,2.385375384038879,2.4980379588919317,7.795391534484688,-4.710575512000124
30.982082064842153,0.784830540669606,4.6548185691149826e-7,0.25551817554673384,1.8901526807747393,7.0014357586022005,0.00027498029152372885,9.99660428246485e-10,0.029583076841045327,0.03491393572169401,0.6033801659985688,-4.778827138520662,0.11577680053779661,0.13663973471548854,2.361398224245751,2.49803795896124,7.803676217314289,-4.716183240683242
31.896940799069974,0.7850959018282537,4.6664853542417747e-7,0.2840664017939066,1.9238452862309128,7.583708981395539,0.00030570295667928926,1.2902716408360627e-9,0.03288829913630005,0.03881475778270573,0.670793896764008,-4.778827138520662,0.11577680053779661,0.13663973471548854,2.361398224245751,2.49803795896124,7.803676217314289,-4.716183240683242
32.559975282816836,0.7853065816402389,4.6729622905168885e-7,0.30673187052630674,1.9505950635703548,8.045996740076044,0.0003300947958763234,5.236593446234766e-10,0.03551243459177085,0.041911761417503315,0.7243160943803952,-4.778827138520662,0.11577680053779661,0.13663973471548854,2.361398224245751,2.49803795896124,7.803676217314289,-4.716183240683242
32.84951507614527,0.7854037860774983,4.6755405495107063e-7,0.3171893702479611,1.9657297373129103,8.256496486531052,0.00034134881222853427,1.074950672753023e-9,0.036723170452027346,0.05314780955001305,0.7392032775347924,-4.778827138734628,0.11577680054579918,0.16755860862696417,2.3304793504174675,2.498037959044432,7.813487986261741,-4.721628503497105
33.764352514078865,0.7857331860282278,4.6877912419752257e-7,0.352627051998282,2.017017116300199,8.969824071704567,0.00037948568384501945,1.3610152833253486e-9,0.04082603186330089,0.05908569819706215,0.8217900630805809,-4.778827138734628,0.11577680054579918,0.16755860862696417,2.3304793504174675,2.498037959044432,7.813487986261741,-4.721628503497105
34.42737156355492,0.785994707997498,4.69492150822714e-7,0.38076224882733994,2.0577359339955374,9.536159424987789,0.0004097638653479839,6.598230176712475e-10,0.04408343493725981,0.06379999263118503,0.8873585583106313,-4.778827138734628,0.11577680054579918,0.16755860862696417,2.3304793504174675,2.498037959044432,7.813487986261741,-4.721628503497105
34.71695715922868,0.7861153923439739,4.697936954437375e-7,0.39374577667187266,2.087098240954662,9.786933943761344,0.0004237363104784824,1.2169742546455405e-9,0.04558662625293509,0.10309436150828917,0.8804975348666891,-4.778827138964612,0.11577680055440086,0.2618297582254518,2.2362082009084,2.498037959133852,7.860681841526676,-4.74818816106845
35.631939315440036,0.7865243639939026,4.7114302316381276e-7,0.4377439834272311,2.1866003845840063,10.636751440061028,0.00047108573884632033,1.506438124056976e-9,0.05068059786076985,0.1146144013453981,0.9788866856382848,-4.778827138964612,0.11577680055440086,0.2618297582254518,2.2362082009084,2.498037959133852,7.860681841526676,-4.74818816106845
36.29506324800351,0.7868490653560263,4.719707515575362e-7,0.47267617941290246,2.2655997038451297,11.311460559433895,0.0005086786283186005,8.686954386900904e-10,0.05472493575022789,0.12376068977461055,1.0570023487771827,-4.778827138964612,0.11577680055440086,0.2618297582254518,2.2362082009084,2.498037959133852,7.860681841526676,-4.74818816106845
36.584701648436244,0.7869989100322133,4.723406232565174e-7,0.48879684940905804,2.3069965329948707,11.61788855687808,0.0005260271631477968,1.445477496643409e-9,0.05659133534947489,0.14532285825356345,1.075710225931235,-4.778827139258948,0.11577680056540939,0.2973072728051831,2.2007306864431095,2.498037959248293,7.877245901010011,-4.76232656094745
