t,V,G,X,S,P,r_V,r_G,r_X,r_S,r_P,q_G,q_X,q_S,q_P,q_D,q_M,q_O
0.0,0.781,0.0,0.71,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.30389800299720376,0.7813354239786752,6.35534729771899e-8,0.8502933905938058,0.4342621972072117,0.3257125905941251,0.001009288244466931,1.9324931660900707e-7,0.11409436012213202,1.306691716197217,0.9800667585794893,-5.270938510626831,0.13418234445701413,1.5367539377022363,1.1526218707816318,2.689375808483868,7.4900656791156095,-3.8818809085717056
1.2641020124672466,0.782027252052704,1.9976165610470352e-7,0.3698651250812527,1.3299488748841206,0.9975104814144188,0.0004390255250102715,8.952321144673812e-8,-0.747381498877034,0.5683916873873455,0.42631463240803597,-5.270938510626831,0.13418234445701413,1.5367539377022363,1.1526218707816318,2.689375808483868,7.4900656791156095,-3.8818809085717056
1.960000019330563,0.782197161003927,2.3485794420452186e-7,0.04475704100648888,1.549924369663902,1.1625001782674451,5.312607471825774e-5,1.0839912697589174e-8,0.006005604655834146,0.06878055900662235,0.05158794433554951,-5.270938510626831,0.13418234445701413,1.5367539377022363,1.1526218707816318,2.689375808483868,7.4900656791156095,-3.8818809085717056
2.2638554978347103,0.7822136399440615,2.3551141530390504e-7,0.04661989314829259,1.5654105977448054,1.1843505284122458,5.5337238223159686e-5,3.763098467441226e-9,0.006255566411642473,0.05200365961948597,0.07337475372056577,-5.2709385389244465,0.134182345515378,1.1154821709708354,1.5738936485154273,2.6893758194862625,7.32950385215569,-3.7420966062843632
3.223925145813955,0.7822703364890324,2.414370568917627e-7,0.05302912235258263,1.6186916849953303,1.2595276733204541,6.294490795915288e-5,6.540742116182367e-9,0.007115571676981875,0.05915304052653715,0.08346219885707748,-5.2709385389244465,0.134182345515378,1.1154821709708354,1.5738936485154273,2.6893758194862625,7.32950385215569,-3.7420966062843632
3.919725775564988,0.7823162453175999,2.4440323326895733e-7,0.05821886280843039,1.661834941825017,1.3204008093217363,6.910509658542577e-5,9.023378048159791e-10,0.007811943536629605,0.06494210347700122,0.0916302983979797,-5.2709385389244465,0.134182345515378,1.1154821709708354,1.5738936485154273,2.6893758194862625,7.32950385215569,-3.7420966062843632
4.223575529067216,0.7823376803086884,2.450611293883424e-7,0.06064196866481312,1.6792397437293223,1.3515615796956706,7.198127659784347e-5,3.569622591596122e-9,0.008137081473565474,0.05844742218494178,0.10464162198840182,-5.270938538930861,0.13418234551561792,0.963811424196971,1.725564395291786,2.689375819488757,7.316514338695573,-3.706487127661807
5.183627088181963,0.7824114282588424,2.5048087451572294e-7,0.0689787635331069,1.7391216772246731,1.4587714858730125,8.187694405896292e-5,5.926687520600364e-9,0.009255732116944273,0.06648252032019004,0.11902729838398088,-5.270938538930861,0.13418234551561792,0.963811424196971,1.725564395291786,2.689375819488757,7.316514338695573,-3.706487127661807
5.879414608213992,0.7824711439851959,2.5318972315596355e-7,0.07572929637028258,1.7876097315825252,1.5455823060151308,8.988977484586406e-5,9.064886605975654e-10,0.010161534589722169,0.07298876098807662,0.13067577749705916,-5.270938538930861,0.13418234551561792,0.963811424196971,1.725564395291786,2.689375819488757,7.316514338695573,-3.706487127661807
6.183256469345547,0.7824990252210017,2.538481195807249e-7,0.07888111396732382,1.8085560014214226,1.587806955383504,9.363092710825799e-5,3.404080787888219e-9,0.010584452808576495,0.07034188925318208,0.14179907126513486,-5.27093853893931,0.13418234551593394,0.8917456373945324,1.7976301820975096,2.689375819492042,7.325244026534544,-3.6979739997191086
7.14328309152129,0.7825949515275037,2.588548331689194e-7,0.08972504741288037,1.88062234068155,1.7330822683592912,0.00010650253851204693,5.432449581056365e-9,0.012039517209628202,0.08001191959545383,0.16129245331952397,-5.27093853893931,0.13418234551593394,0.8917456373945324,1.7976301820975096,2.689375819492042,7.325244026534544,-3.6979739997191086
7.83905253876256,0.7826726254577455,2.6136153477304775e-7,0.09850565432924614,1.9389762768621233,1.850715360716075,0.00011692504330398087,9.254958842233346e-10,0.013217719728067472,0.08784198750679914,0.17707673732951715,-5.27093853893931,0.13418234551593394,0.8917456373945324,1.7976301820975096,2.689375819492042,7.325244026534544,-3.6979739997191086
8.142883362865485,0.7827088909160985,2.6202068516158854e-7,0.10260526116419337,1.9669557011643786,1.904903106057488,0.0001217912102249698,3.2670476629707527e-9,0.013767814547505641,0.09396401657865937,0.18198009174943267,-5.270938538950446,0.13418234551635044,0.9157816618028386,1.7735941576935335,2.689375819496372,7.347952486600166,-3.7110868611135346
9.102875112159408,0.7828336630329978,2.666871888990555e-7,0.11671005136248767,2.0632195443996424,2.091337271623851,0.0001385334201630154,5.031083740730772e-9,0.015660428365119265,0.10688092478583375,0.20699626524062045,-5.270938538950446,0.13418234551635044,0.9157816618028386,1.7735941576935335,2.689375819496372,7.347952486600166,-3.7110868611135346
9.798619285637274,0.7829346937384413,2.690384581588285e-7,0.12813101046513586,2.1411664974722067,2.242297119746771,0.00015208999188044987,9.700664403655253e-10,0.01719291950503137,0.11734002969223906,0.227252411580334,-5.270938538950446,0.13418234551635044,0.9157816618028386,1.7735941576935335,2.689375819496372,7.347952486600166,-3.7110868611135346
10.10236850787726,0.782981853018741,2.6970350622394397e-7,0.13346210264119365,2.181989071750867,2.3083240000429037,0.0001584179173991194,3.1663531848987315e-9,0.017908257927284482,0.1371315979703662,0.22179815369311043,-5.2709385389717855,0.13418234551714858,1.027494661454853,1.6618811580498163,2.689375819504669,7.374286070647176,-3.7365836090871234
11.062102425809345,0.7831441018594795,2.7409591817053374e-7,0.15180342582850037,2.3224368455683724,2.5354857729973905,0.00018018884206812691,4.713345325097235e-9,0.020369339682884856,0.155977209629342,0.25227925311179766,-5.2709385389717855,0.13418234551714858,1.027494661454853,1.6618811580498163,2.689375819504669,7.374286070647176,-3.7365836090871234
11.757659738652347,0.7832754743848159,2.7633904249080744e-7,0.1666543571407206,2.43615711666435,2.719418189303211,0.00019781675036590422,1.0580531948185264e-9,0.022362072522173745,0.17123646227028091,0.2769597360390685,-5.2709385389717855,0.13418234551714858,1.027494661454853,1.6618811580498163,2.689375819504669,7.374286070647176,-3.7365836090871234
12.060695888746878,0.7833366653699829,2.7702026691402133e-7,0.17357165467970673,2.4513504278685905,2.842866162820592,0.00020602748302662264,3.115383842931856e-9,0.023290251708741883,0.05115524381013518,0.4156441672428964,-5.270938539060894,0.13418234552048136,0.29472118534868097,2.3946546341906347,2.6893758195393156,7.294754121705509,-3.5787593076898543
13.018176765440273,0.7835471473579542,2.811989116215815e-7,0.19736546403527827,2.5036116972751596,3.267496956922026,0.00023427044454485033,4.479378162604903e-9,0.026482960850152587,0.058167783507369765,0.4726221230812642,-5.270938539060894,0.13418234552048136,0.29472118534868097,2.3946546341906347,2.6893758195393156,7.294754121705509,-3.5787593076898543
13.712101209755419,0.7837175298618502,2.833848882083682e-7,0.21662625415389006,2.5459165391446703,3.6112302569617656,0.0002571328032020877,1.216629414765635e-9,0.029067418876324514,0.06384434640187911,0.5187450633969711,-5.270938539060894,0.13418234552048136,0.29472118534868097,2.3946546341906347,2.6893758195393156,7.294754121705509,-3.5787593076898543
13.978674821800134,0.7837873230343216,2.839389438681602e-7,0.2245159804777218,2.5723062700540034,3.7429719040931406,0.0002664978007086419,2.705718335731937e-9,0.030126080881350055,0.10076638086077679,0.5030414685043606,-5.270938543278719,0.134182345678233,0.44881607378845695,2.2405597473907917,2.6893758211792487,7.324950550180985,-3.6154270797223385
